label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
B_r3_40	40	3.0	90	9593	119.92	100.00	23.6	36.5	41.3	0	0	0	1786877866.579	1786877871.579	1786877951.573
