label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
B_r1_20	20	3.0	90	4798	60.01	100.00	22.4	36.7	40.2	0	0	0	1786872123.667	1786872128.713	1786872208.665
