label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
A_r2_120	120	3.0	90	25357	316.99	100.00	371.1	436.1	457.7	0	0	0	1786875914.115	1786875919.118	1786875999.112
