label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
A_r3_120	120	3.0	90	25521	319.01	100.00	368.8	434.1	459.1	0	0	0	1786877475.603	1786877480.603	1786877560.603
