1786875785	shadowfit-backend	112.58%	860.4MiB / 30.82GiB
1786875785	shadowfit-mysql	5.41%	581.4MiB / 30.82GiB
1786875785	shadowfit-ai	0.29%	190.9MiB / 19.53GiB
1786875792	shadowfit-backend	4.11%	881.2MiB / 30.82GiB
1786875792	shadowfit-mysql	0.68%	581.4MiB / 30.82GiB
1786875792	shadowfit-ai	754.08%	6.205GiB / 19.53GiB
1786875799	shadowfit-backend	0.35%	881.1MiB / 30.82GiB
1786875799	shadowfit-mysql	0.71%	581.4MiB / 30.82GiB
1786875799	shadowfit-ai	596.83%	8.896GiB / 19.53GiB
1786875807	shadowfit-backend	0.38%	881.1MiB / 30.82GiB
1786875807	shadowfit-mysql	0.69%	581.4MiB / 30.82GiB
1786875807	shadowfit-ai	611.21%	8.84GiB / 19.53GiB
1786875815	shadowfit-backend	0.46%	881.1MiB / 30.82GiB
1786875815	shadowfit-mysql	0.76%	581.7MiB / 30.82GiB
1786875815	shadowfit-ai	589.57%	8.911GiB / 19.53GiB
1786875823	shadowfit-backend	0.47%	881MiB / 30.82GiB
1786875823	shadowfit-mysql	0.73%	581.7MiB / 30.82GiB
1786875823	shadowfit-ai	619.13%	8.906GiB / 19.53GiB
1786875830	shadowfit-backend	0.35%	881MiB / 30.82GiB
1786875830	shadowfit-mysql	0.69%	581.7MiB / 30.82GiB
1786875830	shadowfit-ai	597.97%	8.935GiB / 19.53GiB
1786875838	shadowfit-backend	0.33%	881MiB / 30.82GiB
1786875838	shadowfit-mysql	3.05%	581.7MiB / 30.82GiB
1786875838	shadowfit-ai	609.81%	8.866GiB / 19.53GiB
1786875846	shadowfit-backend	0.40%	881MiB / 30.82GiB
1786875846	shadowfit-mysql	0.73%	581.7MiB / 30.82GiB
1786875846	shadowfit-ai	620.61%	8.95GiB / 19.53GiB
1786875854	shadowfit-backend	0.34%	873.4MiB / 30.82GiB
1786875854	shadowfit-mysql	0.74%	581.7MiB / 30.82GiB
1786875854	shadowfit-ai	617.76%	8.929GiB / 19.53GiB
1786875861	shadowfit-backend	0.49%	873.4MiB / 30.82GiB
1786875861	shadowfit-mysql	0.71%	581.7MiB / 30.82GiB
1786875861	shadowfit-ai	619.68%	8.952GiB / 19.53GiB
1786875869	shadowfit-backend	0.42%	873.4MiB / 30.82GiB
1786875869	shadowfit-mysql	0.69%	581.7MiB / 30.82GiB
1786875869	shadowfit-ai	639.91%	8.856GiB / 19.53GiB
1786875877	shadowfit-backend	0.42%	873.4MiB / 30.82GiB
1786875877	shadowfit-mysql	0.67%	582MiB / 30.82GiB
1786875877	shadowfit-ai	608.47%	8.947GiB / 19.53GiB
