label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
C_r1_80	80	3.0	90	19178	239.75	100.00	34.3	67.8	106.5	0	0	0	1786873419.737	1786873424.740	1786873504.731
