label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
C_r1_60	60	3.0	90	14387	179.85	100.00	27.1	41.3	65.7	0	0	0	1786873295.517	1786873300.524	1786873380.517
