1786873161	shadowfit-backend	5.83%	650.8MiB / 30.82GiB
1786873161	shadowfit-mysql	5.87%	612.7MiB / 30.82GiB
1786873161	shadowfit-ai	0.22%	190.5MiB / 19.53GiB
1786873168	shadowfit-backend	101.35%	662.3MiB / 30.82GiB
1786873168	shadowfit-mysql	13.48%	613.7MiB / 30.82GiB
1786873168	shadowfit-ai	0.23%	190.6MiB / 19.53GiB
1786873176	shadowfit-backend	4.45%	662.3MiB / 30.82GiB
1786873176	shadowfit-mysql	6.17%	613.9MiB / 30.82GiB
1786873176	shadowfit-ai	277.05%	4.883GiB / 19.53GiB
1786873184	shadowfit-backend	5.51%	662.5MiB / 30.82GiB
1786873184	shadowfit-mysql	6.08%	614.4MiB / 30.82GiB
1786873184	shadowfit-ai	281.62%	4.71GiB / 19.53GiB
1786873192	shadowfit-backend	5.03%	663MiB / 30.82GiB
1786873192	shadowfit-mysql	6.60%	613.9MiB / 30.82GiB
1786873192	shadowfit-ai	284.40%	4.698GiB / 19.53GiB
1786873200	shadowfit-backend	4.32%	663MiB / 30.82GiB
1786873200	shadowfit-mysql	6.61%	614MiB / 30.82GiB
1786873200	shadowfit-ai	279.73%	4.752GiB / 19.53GiB
1786873207	shadowfit-backend	7.47%	662.9MiB / 30.82GiB
1786873207	shadowfit-mysql	6.22%	614MiB / 30.82GiB
1786873207	shadowfit-ai	273.36%	4.743GiB / 19.53GiB
1786873215	shadowfit-backend	4.13%	663MiB / 30.82GiB
1786873215	shadowfit-mysql	6.55%	614.3MiB / 30.82GiB
1786873215	shadowfit-ai	288.23%	4.733GiB / 19.53GiB
1786873223	shadowfit-backend	5.14%	663MiB / 30.82GiB
1786873223	shadowfit-mysql	8.21%	614.5MiB / 30.82GiB
1786873223	shadowfit-ai	282.03%	4.727GiB / 19.53GiB
1786873231	shadowfit-backend	4.71%	658.7MiB / 30.82GiB
1786873231	shadowfit-mysql	6.26%	614.3MiB / 30.82GiB
1786873231	shadowfit-ai	276.17%	4.758GiB / 19.53GiB
1786873239	shadowfit-backend	4.29%	658.7MiB / 30.82GiB
1786873239	shadowfit-mysql	6.10%	614.3MiB / 30.82GiB
1786873239	shadowfit-ai	277.79%	4.756GiB / 19.53GiB
1786873246	shadowfit-backend	4.07%	658.7MiB / 30.82GiB
1786873246	shadowfit-mysql	6.58%	614.4MiB / 30.82GiB
1786873246	shadowfit-ai	282.87%	4.748GiB / 19.53GiB
1786873254	shadowfit-backend	12.17%	658.9MiB / 30.82GiB
1786873254	shadowfit-mysql	8.35%	614.4MiB / 30.82GiB
1786873254	shadowfit-ai	273.97%	4.736GiB / 19.53GiB
1786873262	shadowfit-backend	0.35%	662.1MiB / 30.82GiB
1786873262	shadowfit-mysql	0.97%	614.5MiB / 30.82GiB
1786873262	shadowfit-ai	5.73%	3.018GiB / 19.53GiB
