label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
A_r2_60	60	3.0	90	14376	179.72	100.00	29.1	53.3	101.8	0	0	0	1786875673.668	1786875678.672	1786875758.665
