label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
B_r1_60	60	3.0	90	14382	179.83	100.00	25.5	39.2	69.6	0	0	0	1786872373.414	1786872378.425	1786872458.401
