1786876200	shadowfit-backend	39.18%	597.3MiB / 30.82GiB
1786876200	shadowfit-mysql	5.72%	532.6MiB / 30.82GiB
1786876200	shadowfit-ai	0.24%	194.1MiB / 19.53GiB
1786876207	shadowfit-backend	38.13%	660.3MiB / 30.82GiB
1786876207	shadowfit-mysql	6.28%	573.4MiB / 30.82GiB
1786876207	shadowfit-ai	279.29%	2.312GiB / 19.53GiB
1786876214	shadowfit-backend	13.73%	654.9MiB / 30.82GiB
1786876214	shadowfit-mysql	6.15%	575.8MiB / 30.82GiB
1786876214	shadowfit-ai	143.35%	2.703GiB / 19.53GiB
1786876222	shadowfit-backend	10.00%	656.2MiB / 30.82GiB
1786876222	shadowfit-mysql	6.08%	578.5MiB / 30.82GiB
1786876222	shadowfit-ai	130.35%	2.721GiB / 19.53GiB
1786876230	shadowfit-backend	8.31%	657.3MiB / 30.82GiB
1786876230	shadowfit-mysql	6.42%	581.2MiB / 30.82GiB
1786876230	shadowfit-ai	131.42%	2.573GiB / 19.53GiB
1786876238	shadowfit-backend	22.90%	658.2MiB / 30.82GiB
1786876238	shadowfit-mysql	6.58%	583.5MiB / 30.82GiB
1786876238	shadowfit-ai	133.68%	2.607GiB / 19.53GiB
1786876245	shadowfit-backend	14.95%	658.9MiB / 30.82GiB
1786876245	shadowfit-mysql	6.70%	584.9MiB / 30.82GiB
1786876245	shadowfit-ai	145.80%	2.624GiB / 19.53GiB
1786876253	shadowfit-backend	7.22%	659.4MiB / 30.82GiB
1786876253	shadowfit-mysql	6.94%	587.1MiB / 30.82GiB
1786876253	shadowfit-ai	142.57%	2.607GiB / 19.53GiB
1786876261	shadowfit-backend	7.77%	659.4MiB / 30.82GiB
1786876261	shadowfit-mysql	6.14%	588.8MiB / 30.82GiB
1786876261	shadowfit-ai	136.24%	2.621GiB / 19.53GiB
1786876269	shadowfit-backend	7.97%	656.3MiB / 30.82GiB
1786876269	shadowfit-mysql	7.01%	589.6MiB / 30.82GiB
1786876269	shadowfit-ai	138.35%	2.507GiB / 19.53GiB
1786876276	shadowfit-backend	6.57%	656.5MiB / 30.82GiB
1786876276	shadowfit-mysql	6.12%	592.5MiB / 30.82GiB
1786876276	shadowfit-ai	136.35%	2.619GiB / 19.53GiB
1786876284	shadowfit-backend	12.30%	656.8MiB / 30.82GiB
1786876284	shadowfit-mysql	6.77%	595.2MiB / 30.82GiB
1786876284	shadowfit-ai	131.90%	2.63GiB / 19.53GiB
1786876292	shadowfit-backend	8.57%	657.3MiB / 30.82GiB
1786876292	shadowfit-mysql	6.34%	597.1MiB / 30.82GiB
1786876292	shadowfit-ai	135.64%	2.595GiB / 19.53GiB
1786876300	shadowfit-backend	0.95%	670.1MiB / 30.82GiB
1786876300	shadowfit-mysql	0.86%	599.8MiB / 30.82GiB
1786876300	shadowfit-ai	0.31%	1.709GiB / 19.53GiB
