label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
B_r2_40	40	3.0	90	9594	119.97	100.00	24.1	36.4	43.1	0	0	0	1786873971.345	1786873976.349	1786874056.319
