label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
A_r1_120	120	3.0	90	25256	315.70	100.00	373.1	437.9	456.4	0	0	0	1786871734.571	1786871739.571	1786871819.570
