label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
C_r2_120	120	3.0	90	23349	291.89	100.00	407.2	462.3	486.6	0	0	0	1786875147.148	1786875152.148	1786875232.140
