label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
C_r2_160	160	3.0	90	23264	290.83	100.00	545.3	608.9	635.0	0	0	0	1786875277.991	1786875282.994	1786875362.987
