label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
C_r3_160	160	3.0	90	23336	291.75	100.00	542.4	608.4	634.5	0	0	0	1786876839.593	1786876844.601	1786876924.586
