label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
A_r1_160	160	3.0	90	25179	314.84	100.00	498.8	574.8	593.0	0	0	0	1786871860.096	1786871865.097	1786871945.071
