label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
C_r3_120	120	3.0	90	23277	290.97	100.00	407.6	466.5	493.0	0	0	0	1786876708.709	1786876713.710	1786876793.707
