label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
A_r2_80	80	3.0	90	19172	239.66	100.00	32.5	59.1	103.9	0	0	0	1786875792.190	1786875797.192	1786875877.190
