label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
C_r1_40	40	3.0	90	9587	119.90	100.00	24.2	35.8	40.2	0	0	0	1786873170.678	1786873175.681	1786873255.636
