label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
B_r3_80	80	3.0	90	19173	239.66	100.00	37.0	75.7	116.1	0	0	0	1786878115.638	1786878120.638	1786878200.638
