label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
A_r3_40	40	3.0	90	9593	119.93	100.00	23.4	35.5	43.7	0	0	0	1786877118.545	1786877123.551	1786877203.541
