t_rel	session_idx	ms	outcome
23.235	5	62.0	ok
23.25	1	79.0	ratelimited
23.25	0	79.0	ok
23.282	3	62.0	ratelimited
23.36	4	47.0	ratelimited
23.36	6	47.0	ok
23.375	2	47.0	ratelimited
23.391	7	78.0	ok
23.422	5	63.0	ratelimited
23.422	1	78.0	ok
23.422	0	78.0	ok
23.438	3	78.0	ok
23.547	4	63.0	ok
23.547	6	94.0	ratelimited
23.563	2	109.0	ok
23.579	7	109.0	ratelimited
23.594	1	94.0	ratelimited
23.61	5	78.0	ok
23.61	3	94.0	ratelimited
23.61	0	94.0	ratelimited
23.719	4	31.0	ratelimited
23.735	6	62.0	ok
23.735	2	62.0	ok
23.75	7	63.0	ok
23.766	1	78.0	ok
23.782	3	62.0	ok
23.782	0	78.0	ok
23.797	5	63.0	ok
23.907	6	125.0	ratelimited
23.907	4	125.0	ok
23.907	2	140.0	ratelimited
23.922	7	141.0	ratelimited
23.938	1	125.0	ok
23.954	3	109.0	ratelimited
23.954	0	125.0	ratelimited
23.985	5	219.0	ratelimited
24.094	2	125.0	ok
24.079	6	140.0	ok
24.094	4	125.0	ok
24.11	1	140.0	ratelimited
24.11	7	140.0	ok
24.125	3	141.0	ok
24.125	0	141.0	ok
24.204	5	78.0	ok
24.266	6	78.0	ok
24.282	4	78.0	ratelimited
24.297	2	94.0	ratelimited
24.282	7	109.0	ok
24.297	1	110.0	ok
24.329	0	93.0	ok
24.329	3	93.0	ok
24.375	5	63.0	ok
24.454	4	93.0	ok
24.454	7	93.0	ratelimited
24.454	6	93.0	ratelimited
24.469	1	110.0	ratelimited
24.485	2	109.0	ok
24.5	3	110.0	ratelimited
24.5	0	110.0	ratelimited
24.547	5	78.0	ratelimited
24.625	4	63.0	ratelimited
24.625	6	79.0	ok
24.625	7	94.0	ok
24.641	1	94.0	ok
24.672	2	63.0	ok
24.672	3	110.0	ok
24.672	0	125.0	ok
24.719	5	78.0	ok
24.813	6	109.0	ratelimited
24.813	4	125.0	ok
24.829	7	109.0	ratelimited
24.829	1	125.0	ratelimited
24.844	0	110.0	ratelimited
24.844	3	110.0	ratelimited
24.86	2	125.0	ratelimited
24.891	5	109.0	ratelimited
24.985	4	47.0	ok
25.0	6	141.0	ok
25.016	7	141.0	ok
25.032	3	125.0	ok
25.032	0	125.0	ok
25.016	1	141.0	ok
25.032	2	125.0	ok
25.063	5	125.0	ok
25.172	4	78.0	ratelimited
25.188	6	94.0	ok
25.188	1	109.0	ok
25.188	7	109.0	ok
25.204	3	109.0	ok
25.204	2	109.0	ok
25.204	0	109.0	ok
25.282	5	47.0	ok
25.344	4	125.0	ok
25.36	7	125.0	ratelimited
25.36	1	125.0	ratelimited
25.375	3	125.0	ratelimited
25.391	6	125.0	ratelimited
25.375	2	141.0	ratelimited
25.391	0	141.0	ratelimited
25.485	5	62.0	ratelimited
25.532	4	109.0	ratelimited
25.547	1	125.0	ok
25.547	7	141.0	ok
25.579	0	125.0	ok
25.579	6	140.0	ok
25.594	3	141.0	ok
25.672	5	141.0	ok
25.625	2	188.0	ok
25.735	4	109.0	ok
25.735	1	125.0	ratelimited
25.735	7	125.0	ratelimited
25.75	6	125.0	ok
25.75	0	141.0	ratelimited
25.782	3	140.0	ratelimited
25.813	2	109.0	ok
25.844	5	141.0	ratelimited
25.922	7	94.0	ok
25.922	4	110.0	ok
25.922	1	110.0	ok
25.938	6	125.0	ratelimited
25.938	0	141.0	ok
25.954	3	125.0	ok
26.0	2	94.0	ratelimited
26.016	5	125.0	ok
26.11	1	172.0	ok
26.11	0	172.0	ok
26.11	7	187.0	ok
26.125	6	172.0	ok
26.11	4	219.0	ratelimited
26.188	2	172.0	ok
26.204	5	187.0	ok
26.188	3	203.0	ok
26.282	1	172.0	ratelimited
26.297	7	172.0	ratelimited
26.297	6	219.0	ratelimited
26.329	4	187.0	ok
26.391	3	188.0	ok
26.391	5	188.0	ratelimited
26.282	0	312.0	ratelimited
26.454	1	187.0	ok
26.469	7	188.0	ok
26.516	4	188.0	ok
26.36	2	359.0	ratelimited
26.579	3	171.0	ratelimited
26.516	6	266.0	ok
26.594	0	219.0	ok
26.641	1	188.0	ratelimited
26.704	4	156.0	ratelimited
26.719	2	156.0	ok
26.579	5	296.0	ok
26.657	7	234.0	ok
26.75	3	141.0	ok
26.829	1	109.0	ok
26.782	6	156.0	ok
26.813	0	156.0	ok
26.875	5	110.0	ok
26.891	7	94.0	ratelimited
26.891	2	94.0	ratelimited
26.891	4	109.0	ok
26.922	3	110.0	ratelimited
26.985	6	78.0	ok
27.016	1	78.0	ok
26.985	0	125.0	ratelimited
27.047	5	78.0	ratelimited
27.063	7	78.0	ok
27.094	3	78.0	ok
27.11	2	62.0	ok
27.141	4	78.0	ok
27.172	6	78.0	ratelimited
27.172	0	78.0	ok
27.204	1	62.0	ratelimited
27.219	5	47.0	ok
27.25	7	47.0	ratelimited
27.266	3	47.0	ratelimited
27.297	2	47.0	ratelimited
27.329	4	62.0	ratelimited
27.344	6	78.0	ok
27.344	0	94.0	ok
27.375	1	94.0	ok
27.391	5	94.0	ok
27.438	7	78.0	ok
27.454	3	62.0	ok
27.469	2	78.0	ok
27.5	4	79.0	ok
27.516	0	78.0	ratelimited
27.516	6	78.0	ratelimited
27.547	1	78.0	ok
27.563	5	94.0	ratelimited
27.61	7	172.0	ok
27.625	3	219.0	ok
27.688	4	172.0	ok
27.641	2	219.0	ok
27.704	6	187.0	ok
27.704	0	218.0	ok
27.735	1	203.0	ratelimited
27.782	7	172.0	ratelimited
27.735	5	219.0	ok
27.844	3	141.0	ratelimited
27.86	4	156.0	ratelimited
27.86	2	156.0	ratelimited
27.938	1	109.0	ok
27.954	7	125.0	ok
27.922	0	172.0	ok
27.954	5	156.0	ok
28.032	2	140.0	ok
28.032	4	156.0	ok
28.016	3	172.0	ok
27.891	6	313.0	ok
28.125	1	141.0	ratelimited
28.094	0	188.0	ratelimited
28.125	7	157.0	ratelimited
28.141	5	156.0	ratelimited
28.204	4	109.0	ratelimited
28.204	6	109.0	ok
28.188	3	141.0	ratelimited
28.219	2	156.0	ok
28.313	1	125.0	ok
28.282	0	156.0	ok
28.313	7	141.0	ok
28.329	5	125.0	ok
28.375	4	94.0	ok
28.375	3	94.0	ok
28.391	2	94.0	ratelimited
28.391	6	94.0	ratelimited
28.469	0	78.0	ratelimited
28.485	1	62.0	ok
28.485	7	78.0	ok
28.516	5	94.0	ratelimited
28.563	3	78.0	ok
28.563	4	78.0	ok
28.579	6	62.0	ok
28.579	2	78.0	ok
28.641	0	47.0	ok
28.672	7	63.0	ratelimited
28.672	1	94.0	ratelimited
28.688	5	94.0	ok
28.735	4	78.0	ratelimited
28.735	3	78.0	ratelimited
28.75	2	79.0	ratelimited
28.782	6	47.0	ok
28.829	0	62.0	ok
28.844	1	47.0	ok
28.86	7	62.0	ok
28.891	5	63.0	ok
28.907	4	62.0	ok
28.922	3	94.0	ok
28.969	2	47.0	ok
28.969	6	63.0	ratelimited
28.985	0	78.0	ratelimited
29.032	1	62.0	ratelimited
29.047	7	63.0	ratelimited
29.063	5	62.0	ratelimited
29.094	4	47.0	ratelimited
29.094	3	63.0	ok
29.157	6	93.0	ok
29.157	0	93.0	ok
29.204	1	109.0	ok
29.157	2	172.0	ok
29.25	5	79.0	ok
29.219	7	125.0	ok
29.282	4	93.0	ok
29.282	3	109.0	ratelimited
29.329	2	93.0	ratelimited
29.344	0	94.0	ratelimited
29.344	6	110.0	ok
29.375	1	79.0	ok
29.391	7	94.0	ok
29.438	5	62.0	ratelimited
29.454	4	62.0	ok
29.469	3	63.0	ok
29.516	0	94.0	ok
29.516	6	94.0	ratelimited
29.516	2	94.0	ok
29.547	7	78.0	ratelimited
29.547	1	94.0	ratelimited
29.61	5	62.0	ok
29.625	4	63.0	ratelimited
29.672	3	78.0	ratelimited
29.688	0	78.0	ratelimited
29.688	6	94.0	ok
29.704	2	93.0	ok
29.735	7	78.0	ok
29.735	1	109.0	ok
29.797	5	63.0	ok
29.829	4	62.0	ok
29.86	3	109.0	ok
29.891	2	109.0	ratelimited
29.907	1	109.0	ratelimited
29.891	0	156.0	ok
29.875	6	313.0	ratelimited
29.907	7	343.0	ratelimited
29.969	5	297.0	ratelimited
30.0	4	266.0	ratelimited
30.047	3	266.0	ok
30.063	0	266.0	ok
30.11	1	234.0	ok
30.079	2	312.0	ok
30.204	6	218.0	ok
30.25	7	250.0	ok
30.266	4	250.0	ok
30.313	3	266.0	ok
30.329	0	265.0	ok
30.344	1	313.0	ok
30.391	2	281.0	ok
30.422	6	266.0	ok
30.266	5	438.0	ok
30.516	4	266.0	ok
30.5	7	282.0	ok
30.579	3	250.0	ratelimited
30.594	0	250.0	ok
30.657	1	218.0	ok
30.672	2	235.0	ok
30.688	6	219.0	ok
30.704	5	218.0	ok
30.782	4	203.0	ok
30.829	3	187.0	ok
30.844	0	172.0	ratelimited
30.875	1	204.0	ok
30.907	6	172.0	ok
30.782	7	328.0	ok
30.922	5	219.0	ratelimited
30.985	4	234.0	ok
31.016	3	234.0	ok
31.016	0	250.0	ok
30.907	2	390.0	ratelimited
31.079	1	250.0	ratelimited
31.11	7	234.0	ok
31.079	6	296.0	ratelimited
31.141	5	266.0	ok
31.219	4	219.0	ratelimited
31.25	3	235.0	ok
31.297	2	188.0	ok
31.266	0	234.0	ok
31.329	1	218.0	ok
31.344	7	219.0	ok
31.375	6	219.0	ok
31.407	5	281.0	ok
31.485	3	250.0	ratelimited
31.5	0	297.0	ok
31.485	2	328.0	ratelimited
31.547	1	297.0	ok
31.563	7	312.0	ok
31.594	6	313.0	ok
31.438	4	469.0	ok
31.688	5	266.0	ok
31.735	3	328.0	ok
31.797	0	282.0	ok
31.813	2	266.0	ok
31.844	1	313.0	ok
31.875	7	282.0	ok
31.907	4	312.0	ok
31.907	6	328.0	ok
32.079	0	265.0	ratelimited
32.157	1	187.0	ok
32.079	2	281.0	ok
32.157	7	297.0	ok
32.219	4	297.0	ok
31.954	5	578.0	ok
32.063	3	516.0	ok
32.344	1	266.0	ok
32.344	0	266.0	ok
32.36	2	312.0	ok
32.454	7	234.0	ok
32.235	6	469.0	ok
32.579	3	218.0	ok
32.532	5	281.0	ok
32.61	1	203.0	ratelimited
32.61	0	281.0	ok
32.688	7	234.0	ok
32.672	2	250.0	ok
32.516	4	422.0	ok
32.704	6	281.0	ok
32.797	3	203.0	ratelimited
32.813	5	203.0	ratelimited
32.813	1	203.0	ok
32.891	0	203.0	ok
32.922	7	203.0	ratelimited
32.922	2	203.0	ok
32.938	4	219.0	ok
32.985	6	187.0	ratelimited
33.0	3	204.0	ok
33.016	5	203.0	ok
33.016	1	219.0	ok
33.094	0	172.0	ok
33.125	7	172.0	ok
33.157	4	156.0	ok
33.172	6	157.0	ok
33.219	5	125.0	ok
33.235	1	140.0	ok
33.204	3	171.0	ok
33.125	2	282.0	ok
33.266	0	188.0	ratelimited
33.329	4	187.0	ratelimited
33.344	6	188.0	ok
33.391	5	156.0	ratelimited
33.375	3	172.0	ratelimited
33.407	2	187.0	ok
33.407	1	203.0	ratelimited
33.297	7	328.0	ok
33.454	0	203.0	ok
33.516	4	156.0	ok
33.532	6	156.0	ratelimited
33.547	3	172.0	ok
33.594	2	141.0	ratelimited
33.61	1	140.0	ok
33.625	7	141.0	ok
33.563	5	219.0	ok
33.704	4	78.0	ratelimited
33.704	6	93.0	ok
33.719	3	125.0	ratelimited
33.782	2	93.0	ok
33.782	5	93.0	ok
33.657	0	218.0	ok
33.797	7	110.0	ratelimited
33.797	1	141.0	ratelimited
33.891	0	63.0	ratelimited
33.891	4	78.0	ok
33.891	6	78.0	ratelimited
33.907	3	125.0	ok
33.969	1	78.0	ok
33.969	5	78.0	ratelimited
33.969	2	78.0	ratelimited
33.969	7	94.0	ok
34.063	0	78.0	ok
34.094	3	125.0	ok
34.11	6	125.0	ok
34.11	4	125.0	ok
34.157	7	93.0	ok
34.157	5	93.0	ok
34.157	2	109.0	ok
34.235	0	94.0	ok
34.157	1	187.0	ok
34.282	3	125.0	ratelimited
34.297	6	141.0	ok
34.297	4	141.0	ratelimited
34.329	2	125.0	ok
34.344	7	125.0	ratelimited
34.344	1	172.0	ratelimited
34.344	5	188.0	ok
34.422	0	157.0	ratelimited
34.454	3	140.0	ok
34.469	6	125.0	ratelimited
34.469	4	156.0	ok
34.5	2	157.0	ratelimited
34.516	7	156.0	ok
34.532	5	172.0	ratelimited
34.594	0	156.0	ok
34.641	4	141.0	ok
34.516	1	266.0	ok
34.641	3	141.0	ratelimited
34.704	5	109.0	ok
34.688	2	141.0	ok
34.704	7	156.0	ratelimited
34.719	6	156.0	ok
34.782	1	109.0	ok
34.797	0	94.0	ok
34.813	4	125.0	ratelimited
34.829	3	125.0	ok
34.875	2	79.0	ratelimited
34.875	7	94.0	ok
34.891	5	94.0	ratelimited
34.907	6	93.0	ok
34.954	1	93.0	ratelimited
34.985	0	125.0	ratelimited
35.0	4	157.0	ok
35.047	7	125.0	ratelimited
35.016	3	156.0	ok
35.047	2	125.0	ok
35.079	5	109.0	ok
35.094	6	156.0	ratelimited
35.141	1	156.0	ok
35.172	0	141.0	ok
35.172	4	157.0	ratelimited
35.204	3	140.0	ratelimited
35.219	7	219.0	ok
35.266	6	172.0	ok
35.266	5	188.0	ok
35.329	2	156.0	ok
35.329	1	156.0	ratelimited
35.36	4	156.0	ok
35.36	0	172.0	ratelimited
35.391	3	172.0	ok
35.438	6	187.0	ok
35.5	2	141.0	ok
35.454	5	187.0	ratelimited
35.516	1	125.0	ok
35.547	4	125.0	ok
35.438	7	250.0	ok
35.563	3	156.0	ratelimited
35.625	6	110.0	ratelimited
35.532	0	234.0	ok
35.641	5	141.0	ok
35.688	7	125.0	ok
35.672	2	141.0	ratelimited
35.704	1	125.0	ok
35.719	4	125.0	ratelimited
35.735	3	140.0	ok
35.766	0	125.0	ok
35.797	6	141.0	ok
35.829	5	125.0	ratelimited
35.844	2	125.0	ok
35.875	7	94.0	ratelimited
35.907	1	78.0	ratelimited
35.907	4	78.0	ok
35.922	3	94.0	ok
35.969	6	78.0	ratelimited
35.985	0	94.0	ok
35.985	5	94.0	ok
36.032	2	93.0	ratelimited
36.063	7	141.0	ok
36.094	4	141.0	ratelimited
36.094	3	156.0	ratelimited
36.094	1	172.0	ok
36.141	6	156.0	ok
36.157	5	172.0	ok
36.157	0	172.0	ratelimited
36.219	2	156.0	ok
36.235	7	187.0	ratelimited
36.282	4	156.0	ok
36.313	6	141.0	ok
36.329	5	140.0	ratelimited
36.266	1	219.0	ok
36.329	0	156.0	ok
36.266	3	234.0	ok
36.391	2	188.0	ratelimited
36.454	4	156.0	ok
36.485	1	125.0	ratelimited
36.5	3	141.0	ok
36.5	6	141.0	ratelimited
36.5	0	172.0	ratelimited
36.422	7	250.0	ok
36.5	5	219.0	ok
36.579	2	171.0	ok
36.625	4	141.0	ratelimited
36.672	3	110.0	ratelimited
36.672	1	125.0	ok
36.672	0	125.0	ok
36.672	6	141.0	ok
36.672	7	172.0	ok
36.719	5	141.0	ok
36.75	2	172.0	ok
36.813	4	156.0	ok
36.844	7	125.0	ratelimited
36.844	0	125.0	ratelimited
36.844	6	141.0	ratelimited
36.844	3	188.0	ok
36.844	1	188.0	ok
36.891	5	188.0	ratelimited
36.922	2	203.0	ratelimited
37.032	3	125.0	ratelimited
36.985	4	172.0	ratelimited
37.032	6	140.0	ok
37.032	1	140.0	ratelimited
37.032	0	172.0	ok
37.047	7	172.0	ok
37.125	2	125.0	ok
37.079	5	187.0	ok
37.204	0	109.0	ok
37.204	3	109.0	ok
37.204	6	125.0	ok
37.219	7	125.0	ok
37.219	1	141.0	ok
37.157	4	218.0	ok
37.266	5	109.0	ratelimited
37.313	2	94.0	ok
37.375	4	110.0	ok
37.391	6	109.0	ratelimited
37.391	3	125.0	ok
37.407	7	125.0	ratelimited
37.391	0	156.0	ratelimited
37.407	1	140.0	ratelimited
37.485	2	94.0	ratelimited
37.454	5	125.0	ok
37.563	0	141.0	ok
37.563	4	156.0	ratelimited
37.563	3	156.0	ratelimited
37.579	6	156.0	ok
37.579	1	218.0	ok
37.579	7	218.0	ok
37.657	2	187.0	ok
37.641	5	203.0	ok
37.735	4	156.0	ok
37.735	3	156.0	ok
37.735	0	172.0	ratelimited
37.797	1	188.0	ok
37.797	7	188.0	ok
37.844	2	156.0	ratelimited
37.844	5	172.0	ratelimited
37.907	4	156.0	ok
37.75	6	329.0	ratelimited
37.907	0	187.0	ok
37.922	3	203.0	ratelimited
37.985	1	172.0	ratelimited
37.985	7	187.0	ratelimited
38.016	2	156.0	ok
38.016	5	172.0	ok
38.079	6	171.0	ok
38.094	4	203.0	ratelimited
38.094	0	203.0	ok
38.125	3	219.0	ok
38.157	1	359.0	ok
38.172	7	375.0	ok
38.188	2	391.0	ratelimited
38.188	5	422.0	ratelimited
38.25	6	391.0	ok
38.297	4	360.0	ok
38.297	0	360.0	ratelimited
38.344	3	391.0	ok
38.516	1	234.0	ok
38.547	7	235.0	ok
38.579	2	218.0	ok
38.61	5	203.0	ok
38.641	6	234.0	ok
38.657	0	234.0	ok
38.657	4	250.0	ok
38.735	3	219.0	ok
38.782	7	187.0	ok
38.797	2	188.0	ratelimited
38.813	5	234.0	ratelimited
38.875	6	204.0	ok
38.907	4	203.0	ok
38.75	1	391.0	ok
38.954	3	250.0	ok
38.969	7	266.0	ok
38.985	2	297.0	ok
39.047	5	266.0	ok
39.079	6	250.0	ok
39.125	4	313.0	ok
38.891	0	563.0	ok
39.141	1	328.0	ok
39.235	7	281.0	ratelimited
39.282	2	250.0	ok
39.329	6	234.0	ok
39.313	5	266.0	ok
39.204	3	437.0	ok
39.438	4	219.0	ok
39.469	1	203.0	ok
39.516	7	172.0	ok
39.454	0	250.0	ok
39.563	6	156.0	ratelimited
39.532	2	203.0	ok
39.579	5	187.0	ok
39.657	4	156.0	ratelimited
39.641	3	172.0	ok
39.672	1	157.0	ok
39.688	7	172.0	ok
39.704	0	203.0	ratelimited
39.766	5	172.0	ratelimited
39.75	6	188.0	ok
39.735	2	219.0	ratelimited
39.844	4	172.0	ok
39.844	1	188.0	ok
39.86	7	187.0	ok
39.907	0	218.0	ok
39.938	6	187.0	ok
39.938	5	187.0	ok
39.813	3	312.0	ok
39.954	2	234.0	ok
40.016	4	203.0	ok
40.032	1	187.0	ratelimited
40.047	7	219.0	ratelimited
40.125	6	188.0	ratelimited
40.125	0	188.0	ok
40.125	3	188.0	ok
40.125	5	250.0	ok
40.188	2	187.0	ok
40.219	4	172.0	ratelimited
40.266	7	172.0	ok
40.219	1	235.0	ok
40.313	6	156.0	ok
40.313	0	187.0	ratelimited
40.375	5	172.0	ratelimited
40.313	3	250.0	ratelimited
40.375	2	188.0	ok
40.391	4	203.0	ok
40.5	0	172.0	ok
40.5	6	172.0	ratelimited
40.563	2	172.0	ratelimited
40.563	3	187.0	ok
40.454	1	328.0	ok
40.438	7	344.0	ratelimited
40.594	4	203.0	ratelimited
40.547	5	297.0	ok
40.672	6	188.0	ok
40.672	0	235.0	ok
40.75	3	188.0	ok
40.782	1	156.0	ok
40.735	2	219.0	ok
40.797	4	172.0	ok
40.782	7	187.0	ok
40.844	5	235.0	ok
40.86	6	219.0	ok
40.907	0	172.0	ratelimited
40.938	3	187.0	ratelimited
40.969	1	203.0	ratelimited
40.954	2	234.0	ratelimited
40.969	7	219.0	ratelimited
40.969	4	219.0	ok
41.079	5	187.0	ok
41.079	6	203.0	ratelimited
41.079	0	234.0	ok
41.125	3	204.0	ok
41.188	2	156.0	ok
41.188	7	156.0	ok
41.188	4	172.0	ratelimited
41.172	1	203.0	ok
41.266	5	141.0	ratelimited
41.282	6	125.0	ok
