t_rel	session_idx	ms	outcome
4.812	7	141.0	ratelimited
4.812	2	156.0	ok
4.828	3	156.0	ok
4.89	0	125.0	ratelimited
4.89	4	172.0	ok
4.89	6	172.0	ratelimited
4.89	1	188.0	ok
4.937	5	203.0	ok
4.984	2	172.0	ok
4.984	7	203.0	ok
5.062	6	156.0	ok
5.062	4	156.0	ratelimited
5.0	3	218.0	ratelimited
5.14	5	110.0	ratelimited
5.078	1	218.0	ok
5.093	0	219.0	ok
5.156	2	187.0	ratelimited
5.187	7	188.0	ok
5.218	3	157.0	ok
5.25	4	156.0	ok
5.25	6	156.0	ok
5.296	1	125.0	ratelimited
5.312	0	125.0	ok
5.312	5	156.0	ok
5.343	2	141.0	ok
5.421	4	125.0	ok
5.421	3	141.0	ok
5.375	7	203.0	ratelimited
5.437	6	141.0	ratelimited
5.484	1	109.0	ok
5.484	5	125.0	ratelimited
5.5	0	109.0	ok
5.531	2	109.0	ok
5.578	7	125.0	ok
5.609	3	94.0	ratelimited
5.609	4	109.0	ratelimited
5.656	5	94.0	ok
5.625	6	140.0	ok
5.671	1	110.0	ok
5.687	0	94.0	ratelimited
5.703	2	93.0	ratelimited
5.75	7	62.0	ok
5.796	3	94.0	ok
5.812	4	94.0	ok
5.812	6	109.0	ratelimited
5.828	5	109.0	ratelimited
5.843	1	110.0	ratelimited
5.859	0	94.0	ok
5.89	2	94.0	ok
5.937	7	125.0	ratelimited
5.968	3	110.0	ratelimited
5.984	6	125.0	ok
6.0	4	125.0	ok
6.0	5	156.0	ok
6.031	1	140.0	ok
6.046	0	157.0	ratelimited
6.078	2	140.0	ratelimited
6.109	7	125.0	ok
6.156	6	94.0	ok
6.156	3	125.0	ok
6.171	4	110.0	ratelimited
6.171	5	141.0	ok
6.218	1	110.0	ratelimited
6.25	0	78.0	ok
6.265	2	141.0	ok
6.281	7	125.0	ratelimited
6.343	5	78.0	ratelimited
6.343	6	94.0	ratelimited
6.343	3	141.0	ok
6.359	4	141.0	ok
6.437	0	78.0	ok
6.406	1	109.0	ok
6.453	7	218.0	ok
6.437	2	266.0	ok
6.546	3	219.0	ratelimited
6.546	5	219.0	ok
6.546	6	235.0	ok
6.656	0	140.0	ratelimited
6.578	4	218.0	ok
6.593	1	235.0	ok
6.671	7	204.0	ok
6.703	2	187.0	ok
6.781	6	125.0	ok
6.765	3	156.0	ok
6.796	4	204.0	ratelimited
6.765	5	250.0	ok
6.828	1	187.0	ratelimited
6.875	7	171.0	ratelimited
6.89	2	172.0	ratelimited
6.921	0	157.0	ok
6.937	3	156.0	ok
6.968	6	141.0	ratelimited
7.0	4	125.0	ok
7.015	5	141.0	ratelimited
7.015	1	172.0	ok
7.062	2	156.0	ok
7.046	7	172.0	ok
7.109	0	125.0	ok
7.125	3	140.0	ratelimited
7.156	6	125.0	ok
7.171	4	125.0	ratelimited
7.234	2	78.0	ratelimited
7.203	5	109.0	ok
7.187	1	172.0	ok
7.218	7	172.0	ok
7.296	0	110.0	ratelimited
7.296	3	141.0	ok
7.328	6	140.0	ratelimited
7.359	1	125.0	ratelimited
7.343	4	141.0	ok
7.39	5	110.0	ok
7.39	7	110.0	ratelimited
7.406	2	156.0	ok
7.484	3	125.0	ratelimited
7.5	0	140.0	ok
7.515	6	141.0	ok
7.531	4	125.0	ok
7.531	1	140.0	ok
7.562	5	125.0	ratelimited
7.578	7	156.0	ok
7.593	2	188.0	ratelimited
7.671	3	141.0	ok
7.687	0	141.0	ok
7.687	6	141.0	ok
7.703	4	125.0	ratelimited
7.718	1	141.0	ratelimited
7.734	5	141.0	ok
7.75	7	125.0	ratelimited
7.781	2	125.0	ok
7.843	3	110.0	ok
7.875	0	93.0	ratelimited
7.875	6	93.0	ratelimited
7.89	4	110.0	ok
7.906	1	109.0	ok
7.937	7	109.0	ok
7.921	5	188.0	ratelimited
8.0	2	171.0	ok
8.046	0	141.0	ok
8.031	3	156.0	ratelimited
8.062	6	141.0	ok
8.062	4	141.0	ratelimited
8.078	1	172.0	ok
8.109	5	172.0	ok
8.125	7	171.0	ok
8.203	3	172.0	ok
8.218	0	157.0	ok
8.234	6	187.0	ok
8.25	1	171.0	ratelimited
8.234	4	203.0	ok
8.171	2	329.0	ratelimited
8.281	5	234.0	ok
8.296	7	250.0	ratelimited
8.375	3	203.0	ratelimited
8.39	0	203.0	ratelimited
8.421	1	204.0	ok
8.421	6	204.0	ratelimited
8.5	2	156.0	ok
8.437	4	234.0	ok
8.546	7	172.0	ok
8.515	5	235.0	ratelimited
8.625	1	296.0	ratelimited
8.625	6	312.0	ok
8.671	4	297.0	ok
8.687	2	313.0	ok
8.718	7	297.0	ratelimited
8.609	0	437.0	ok
8.578	3	500.0	ok
8.75	5	328.0	ok
8.937	1	188.0	ok
8.968	4	172.0	ratelimited
8.937	6	219.0	ok
9.0	2	187.0	ok
9.015	7	188.0	ok
9.078	3	140.0	ok
9.078	5	140.0	ok
9.046	0	188.0	ok
9.14	4	156.0	ok
9.187	2	156.0	ok
9.203	7	156.0	ratelimited
9.156	6	219.0	ok
9.234	0	141.0	ok
9.125	1	265.0	ok
9.265	5	156.0	ok
9.265	3	203.0	ratelimited
9.328	4	156.0	ok
9.375	2	125.0	ratelimited
9.375	6	140.0	ratelimited
9.39	7	125.0	ok
9.39	1	156.0	ok
9.453	5	93.0	ok
9.421	0	141.0	ok
9.468	3	110.0	ok
9.531	4	156.0	ratelimited
9.562	1	141.0	ok
9.562	2	141.0	ok
9.562	6	156.0	ok
9.593	0	141.0	ratelimited
9.578	7	156.0	ratelimited
9.625	5	171.0	ratelimited
9.656	3	156.0	ratelimited
9.75	7	93.0	ok
9.718	4	141.0	ok
9.75	1	109.0	ratelimited
9.75	2	140.0	ok
9.75	6	140.0	ok
9.765	0	156.0	ok
9.843	3	94.0	ok
9.796	5	188.0	ok
9.89	4	141.0	ok
9.921	2	110.0	ratelimited
9.921	1	125.0	ok
9.937	0	125.0	ratelimited
9.921	7	157.0	ok
9.937	6	156.0	ratelimited
10.031	3	125.0	ok
10.062	4	125.0	ratelimited
10.109	7	94.0	ratelimited
10.109	1	94.0	ratelimited
9.984	5	219.0	ratelimited
10.109	2	109.0	ok
10.125	0	109.0	ok
10.125	6	140.0	ok
10.203	5	93.0	ok
10.218	3	157.0	ratelimited
10.234	4	172.0	ok
10.281	1	140.0	ok
10.281	7	172.0	ok
10.281	2	187.0	ratelimited
10.296	6	172.0	ratelimited
10.328	0	203.0	ok
10.375	3	171.0	ok
10.375	5	187.0	ok
10.453	7	140.0	ratelimited
10.468	2	141.0	ok
10.468	6	141.0	ok
10.484	1	141.0	ok
10.406	4	297.0	ratelimited
10.546	3	188.0	ratelimited
10.625	7	125.0	ok
10.531	0	219.0	ratelimited
10.656	6	109.0	ok
10.656	2	125.0	ok
10.671	1	125.0	ratelimited
10.562	5	234.0	ratelimited
10.734	3	78.0	ok
10.703	4	125.0	ok
10.75	0	125.0	ok
10.796	5	125.0	ok
10.828	6	109.0	ratelimited
10.812	7	156.0	ratelimited
10.843	2	125.0	ratelimited
10.843	1	157.0	ok
10.89	4	125.0	ok
10.921	3	141.0	ok
10.937	0	141.0	ok
10.968	5	125.0	ok
10.968	7	125.0	ok
11.015	6	110.0	ok
11.031	1	156.0	ratelimited
11.031	2	156.0	ok
11.078	4	125.0	ok
11.109	0	94.0	ratelimited
11.109	3	141.0	ratelimited
11.156	5	140.0	ratelimited
11.156	7	140.0	ok
11.203	1	109.0	ok
11.218	6	94.0	ratelimited
11.218	2	141.0	ratelimited
11.265	4	125.0	ratelimited
11.296	0	94.0	ok
11.296	3	110.0	ok
11.328	5	125.0	ok
11.328	7	140.0	ratelimited
11.375	1	171.0	ok
11.406	6	140.0	ok
11.406	2	172.0	ok
11.437	4	141.0	ok
11.484	3	156.0	ok
11.484	0	172.0	ratelimited
11.515	7	156.0	ok
11.515	5	156.0	ratelimited
11.546	1	157.0	ratelimited
11.578	2	172.0	ok
11.593	6	188.0	ok
11.609	4	172.0	ratelimited
11.656	3	156.0	ratelimited
11.656	0	187.0	ok
11.703	7	172.0	ratelimited
11.703	5	187.0	ok
11.718	1	172.0	ok
11.781	4	203.0	ok
11.781	6	203.0	ratelimited
11.843	3	172.0	ok
11.843	0	203.0	ok
11.875	7	203.0	ok
11.89	1	188.0	ratelimited
11.75	2	328.0	ratelimited
11.89	5	188.0	ok
11.984	4	156.0	ok
11.984	6	156.0	ok
12.078	1	125.0	ok
12.078	5	125.0	ratelimited
12.078	2	156.0	ok
12.015	3	219.0	ratelimited
12.046	0	204.0	ratelimited
12.156	4	156.0	ratelimited
12.078	7	234.0	ok
12.171	6	172.0	ok
12.25	3	125.0	ok
12.25	0	140.0	ok
12.265	1	141.0	ok
12.265	2	141.0	ok
12.281	5	172.0	ok
12.312	7	156.0	ratelimited
12.343	4	172.0	ok
12.343	6	203.0	ratelimited
12.421	3	141.0	ok
12.421	0	141.0	ok
12.437	2	141.0	ok
12.453	5	125.0	ok
12.453	1	140.0	ratelimited
12.484	7	125.0	ok
12.515	4	110.0	ratelimited
12.546	6	141.0	ok
12.593	3	125.0	ratelimited
12.609	2	109.0	ratelimited
12.64	1	110.0	ok
12.625	0	125.0	ratelimited
12.64	5	110.0	ratelimited
12.671	7	94.0	ok
12.687	4	94.0	ok
12.734	6	109.0	ok
12.765	3	125.0	ok
12.796	2	125.0	ok
12.812	1	125.0	ratelimited
12.796	0	141.0	ok
12.828	5	140.0	ok
12.875	4	125.0	ok
12.859	7	156.0	ratelimited
12.921	6	125.0	ratelimited
12.937	3	141.0	ratelimited
12.984	1	109.0	ok
12.968	2	125.0	ratelimited
12.984	0	125.0	ratelimited
13.015	5	94.0	ratelimited
13.031	7	109.0	ok
13.046	4	94.0	ratelimited
13.109	6	78.0	ok
13.125	3	125.0	ok
13.156	1	125.0	ratelimited
13.156	0	140.0	ok
13.156	2	140.0	ok
13.203	7	109.0	ratelimited
13.234	4	125.0	ok
13.187	5	188.0	ok
13.296	6	141.0	ratelimited
13.312	3	125.0	ok
13.328	1	140.0	ok
13.328	2	140.0	ok
13.328	0	156.0	ok
13.375	5	125.0	ok
13.39	7	110.0	ok
13.406	4	156.0	ratelimited
13.468	6	125.0	ok
13.5	1	109.0	ok
13.5	3	140.0	ratelimited
13.5	0	156.0	ratelimited
13.5	2	171.0	ratelimited
13.562	5	109.0	ratelimited
13.578	7	109.0	ok
13.578	4	156.0	ok
13.64	6	110.0	ok
13.687	1	94.0	ratelimited
13.687	3	125.0	ok
13.671	2	141.0	ok
13.75	4	78.0	ratelimited
13.75	5	93.0	ok
13.687	0	156.0	ok
13.75	7	156.0	ratelimited
13.859	3	109.0	ratelimited
13.828	6	140.0	ratelimited
13.859	2	125.0	ratelimited
13.875	0	125.0	ratelimited
13.875	1	125.0	ok
13.921	7	125.0	ok
13.921	5	172.0	ratelimited
13.984	4	187.0	ok
14.015	6	156.0	ok
14.046	3	141.0	ok
14.046	0	141.0	ok
14.046	2	141.0	ok
14.093	7	157.0	ratelimited
14.093	1	203.0	ok
14.171	4	188.0	ok
14.203	6	172.0	ratelimited
14.218	3	172.0	ok
14.218	0	172.0	ok
14.234	2	219.0	ok
14.093	5	360.0	ok
14.281	7	203.0	ok
14.296	1	188.0	ratelimited
14.375	6	187.0	ok
14.39	3	172.0	ratelimited
14.359	4	219.0	ratelimited
14.39	0	188.0	ratelimited
14.453	2	172.0	ratelimited
14.453	5	187.0	ok
14.484	7	187.0	ok
14.484	1	203.0	ok
14.562	3	172.0	ok
14.562	6	188.0	ok
14.578	0	203.0	ok
14.625	2	156.0	ok
14.64	5	156.0	ok
14.578	4	218.0	ok
14.687	1	172.0	ok
14.734	3	141.0	ratelimited
14.75	6	140.0	ratelimited
14.671	7	219.0	ratelimited
14.796	4	110.0	ok
14.812	2	141.0	ratelimited
14.828	5	125.0	ok
14.906	3	125.0	ok
14.89	7	156.0	ok
14.781	0	265.0	ratelimited
14.921	6	141.0	ok
14.859	1	203.0	ratelimited
14.984	2	141.0	ok
15.0	5	171.0	ratelimited
14.984	4	187.0	ok
15.046	0	141.0	ok
15.078	7	125.0	ok
15.062	1	156.0	ok
15.093	3	141.0	ok
15.109	6	125.0	ratelimited
15.171	5	157.0	ok
15.171	4	172.0	ratelimited
15.234	0	141.0	ok
15.234	2	156.0	ok
15.25	1	140.0	ratelimited
15.281	3	125.0	ratelimited
15.25	7	156.0	ratelimited
15.296	6	204.0	ok
15.343	4	172.0	ok
15.437	0	141.0	ok
15.421	7	157.0	ok
15.437	1	156.0	ok
15.343	5	250.0	ratelimited
15.437	2	156.0	ok
15.468	3	157.0	ok
15.5	6	171.0	ok
15.593	5	141.0	ok
15.515	4	235.0	ratelimited
15.609	0	156.0	ratelimited
15.609	1	156.0	ok
15.656	3	125.0	ratelimited
15.625	2	203.0	ratelimited
15.671	6	188.0	ratelimited
15.593	7	266.0	ratelimited
15.75	5	140.0	ok
15.75	4	156.0	ok
15.796	1	141.0	ratelimited
15.796	0	141.0	ok
15.828	2	125.0	ok
15.828	3	140.0	ok
15.859	6	109.0	ok
15.859	7	125.0	ok
15.921	4	157.0	ok
15.968	5	110.0	ratelimited
15.984	0	109.0	ratelimited
16.0	2	93.0	ratelimited
15.984	1	125.0	ok
16.0	3	109.0	ok
16.046	6	110.0	ok
16.031	7	125.0	ok
16.093	4	157.0	ratelimited
16.156	0	125.0	ok
16.156	1	125.0	ok
16.156	5	125.0	ok
16.171	3	157.0	ratelimited
16.171	2	157.0	ok
16.203	7	156.0	ratelimited
16.218	6	172.0	ratelimited
16.281	4	172.0	ok
16.343	0	125.0	ok
16.359	3	125.0	ok
16.359	5	125.0	ok
16.359	1	125.0	ratelimited
16.39	6	110.0	ok
16.375	7	156.0	ok
16.359	2	172.0	ok
16.546	3	125.0	ratelimited
16.531	2	140.0	ratelimited
16.453	4	218.0	ratelimited
16.546	5	125.0	ratelimited
16.546	0	125.0	ratelimited
16.562	7	141.0	ok
16.578	6	125.0	ratelimited
16.562	1	219.0	ok
16.671	4	141.0	ok
16.703	2	125.0	ok
16.734	7	109.0	ratelimited
16.718	3	125.0	ok
16.734	0	125.0	ok
16.734	5	125.0	ok
16.781	1	109.0	ok
16.75	6	140.0	ok
16.843	4	94.0	ok
16.89	2	141.0	ratelimited
16.906	3	140.0	ok
16.921	7	125.0	ok
16.921	0	141.0	ok
16.921	5	141.0	ok
16.953	6	156.0	ok
17.015	4	156.0	ratelimited
16.953	1	218.0	ratelimited
17.078	2	125.0	ok
17.078	3	125.0	ratelimited
17.109	5	125.0	ratelimited
17.109	7	141.0	ratelimited
17.109	0	141.0	ratelimited
17.125	6	140.0	ratelimited
17.187	4	109.0	ok
17.171	1	188.0	ok
17.265	2	156.0	ok
17.265	3	172.0	ok
17.296	5	141.0	ok
17.296	0	141.0	ok
17.328	6	125.0	ok
17.296	7	157.0	ok
17.343	4	141.0	ratelimited
17.359	1	187.0	ok
17.437	3	125.0	ratelimited
17.453	5	125.0	ratelimited
17.437	2	141.0	ratelimited
17.484	7	109.0	ok
17.484	0	125.0	ratelimited
17.546	1	141.0	ratelimited
17.515	4	188.0	ok
17.5	6	203.0	ratelimited
17.625	3	125.0	ok
17.625	2	140.0	ok
17.64	5	141.0	ok
17.703	6	109.0	ok
17.656	0	156.0	ok
17.703	4	125.0	ok
17.656	7	172.0	ratelimited
17.734	1	156.0	ok
17.796	3	141.0	ok
17.828	7	140.0	ok
17.828	5	156.0	ratelimited
17.812	2	172.0	ratelimited
17.843	0	172.0	ok
17.875	4	171.0	ratelimited
17.875	6	203.0	ok
17.921	1	157.0	ratelimited
17.968	3	141.0	ratelimited
18.0	5	109.0	ok
18.015	7	110.0	ratelimited
18.046	4	125.0	ok
18.015	0	172.0	ratelimited
18.109	1	94.0	ok
17.984	2	250.0	ok
18.078	6	187.0	ratelimited
18.14	3	141.0	ok
18.156	5	156.0	ok
18.187	0	125.0	ok
18.203	7	156.0	ok
18.234	2	141.0	ok
18.234	4	156.0	ratelimited
18.265	6	125.0	ok
18.296	1	172.0	ok
18.312	3	156.0	ratelimited
18.328	5	156.0	ratelimited
18.375	0	140.0	ratelimited
18.375	7	140.0	ok
18.421	2	125.0	ok
18.421	4	125.0	ok
18.453	6	109.0	ok
18.468	1	110.0	ratelimited
18.484	3	125.0	ok
18.531	5	94.0	ok
18.546	0	110.0	ok
18.562	7	141.0	ratelimited
18.593	2	110.0	ratelimited
18.64	1	94.0	ok
18.64	6	110.0	ratelimited
18.64	4	141.0	ok
18.671	3	125.0	ratelimited
18.703	5	93.0	ratelimited
18.718	0	94.0	ok
18.75	7	140.0	ok
18.781	2	125.0	ok
18.828	6	78.0	ok
18.828	4	109.0	ratelimited
18.828	1	109.0	ratelimited
18.843	3	125.0	ok
18.906	0	78.0	ratelimited
18.921	7	141.0	ratelimited
18.953	5	125.0	ok
18.968	2	125.0	ratelimited
19.0	4	93.0	ok
19.015	1	94.0	ok
19.015	6	125.0	ratelimited
19.031	3	125.0	ok
19.093	7	94.0	ok
19.093	0	94.0	ok
19.125	5	109.0	ok
19.14	2	141.0	ok
19.187	6	94.0	ok
19.187	4	109.0	ok
19.203	1	156.0	ok
19.218	3	157.0	ratelimited
19.265	7	141.0	ok
19.265	0	188.0	ratelimited
19.328	2	140.0	ratelimited
19.312	5	156.0	ratelimited
19.359	4	156.0	ratelimited
19.375	6	171.0	ok
19.39	1	172.0	ratelimited
19.406	3	172.0	ok
19.453	0	140.0	ok
19.453	7	172.0	ratelimited
19.5	5	171.0	ok
19.531	4	140.0	ok
19.515	2	172.0	ok
19.562	1	172.0	ok
19.578	3	203.0	ok
19.625	7	171.0	ok
19.625	0	171.0	ok
19.546	6	266.0	ratelimited
19.687	2	188.0	ok
19.718	4	172.0	ratelimited
19.734	1	172.0	ratelimited
19.671	5	297.0	ok
19.781	3	187.0	ratelimited
19.812	6	172.0	ok
19.875	2	171.0	ratelimited
19.796	7	250.0	ratelimited
19.89	4	172.0	ok
19.906	1	187.0	ok
19.796	0	313.0	ratelimited
19.968	3	203.0	ok
19.968	5	203.0	ok
20.046	2	172.0	ok
19.984	6	250.0	ok
20.062	4	219.0	ratelimited
20.046	7	250.0	ok
20.093	1	235.0	ok
20.171	3	172.0	ratelimited
20.171	5	204.0	ratelimited
20.109	0	281.0	ok
20.234	6	234.0	ok
20.296	7	172.0	ok
20.281	4	187.0	ok
20.343	3	141.0	ok
20.39	0	110.0	ok
20.328	1	172.0	ratelimited
20.375	5	171.0	ok
20.218	2	328.0	ratelimited
20.468	4	157.0	ok
20.468	6	157.0	ratelimited
20.468	7	188.0	ok
20.5	1	171.0	ok
20.515	3	188.0	ok
20.546	5	188.0	ok
20.546	2	188.0	ok
20.562	0	203.0	ok
20.64	6	141.0	ok
20.64	4	156.0	ratelimited
20.656	7	140.0	ratelimited
20.671	1	157.0	ok
20.703	3	125.0	ratelimited
20.734	2	141.0	ratelimited
20.765	0	156.0	ratelimited
20.812	4	141.0	ok
20.812	6	156.0	ratelimited
20.843	7	141.0	ok
20.734	5	250.0	ratelimited
20.843	1	172.0	ratelimited
20.921	2	157.0	ok
20.89	3	188.0	ok
20.953	0	140.0	ok
20.984	6	109.0	ok
20.984	5	156.0	ok
20.984	4	172.0	ok
21.015	7	156.0	ok
21.015	1	156.0	ok
21.078	3	156.0	ok
21.109	2	156.0	ratelimited
21.14	0	125.0	ok
21.156	5	125.0	ok
21.171	6	157.0	ok
21.203	1	125.0	ratelimited
21.156	4	187.0	ratelimited
21.187	7	172.0	ratelimited
21.265	3	141.0	ratelimited
21.281	2	140.0	ok
21.328	0	125.0	ratelimited
21.343	4	110.0	ok
21.343	5	125.0	ratelimited
21.343	6	125.0	ratelimited
21.359	7	109.0	ok
21.375	1	140.0	ok
21.437	3	94.0	ok
21.484	0	125.0	ok
21.468	2	141.0	ok
21.515	5	125.0	ok
21.515	4	125.0	ratelimited
21.531	6	125.0	ok
21.562	7	125.0	ratelimited
21.546	1	141.0	ratelimited
21.625	3	93.0	ratelimited
21.64	2	125.0	ratelimited
21.656	0	140.0	ratelimited
21.703	5	125.0	ratelimited
21.718	6	125.0	ok
21.718	1	157.0	ok
21.703	4	172.0	ok
21.812	3	94.0	ok
21.75	7	156.0	ok
21.812	2	94.0	ok
21.843	0	125.0	ok
21.89	1	78.0	ok
21.875	4	109.0	ok
21.89	5	94.0	ok
21.921	7	125.0	ratelimited
21.968	6	94.0	ratelimited
21.984	3	109.0	ok
21.984	2	109.0	ratelimited
22.0	0	125.0	ok
22.062	4	156.0	ratelimited
22.093	1	141.0	ratelimited
22.093	5	157.0	ok
22.109	7	156.0	ok
22.156	3	156.0	ratelimited
22.156	6	187.0	ok
22.156	2	187.0	ok
22.187	0	172.0	ratelimited
22.25	4	156.0	ok
22.265	5	156.0	ratelimited
22.281	1	156.0	ok
22.296	7	172.0	ok
22.343	3	157.0	ok
22.343	6	157.0	ok
22.343	2	172.0	ratelimited
22.359	0	172.0	ok
22.437	4	156.0	ratelimited
22.453	1	156.0	ratelimited
22.468	7	141.0	ratelimited
22.515	3	125.0	ratelimited
22.437	5	219.0	ok
22.531	2	125.0	ok
22.531	6	125.0	ratelimited
22.531	0	140.0	ratelimited
22.609	4	156.0	ok
22.625	1	171.0	ok
22.656	5	140.0	ok
22.656	7	156.0	ok
22.687	3	141.0	ok
22.718	2	125.0	ok
22.718	0	141.0	ok
22.718	6	172.0	ok
22.812	4	188.0	ok
22.843	5	157.0	ratelimited
22.828	7	172.0	ratelimited
22.859	3	141.0	ratelimited
22.796	1	204.0	ok
22.89	6	172.0	ratelimited
22.906	0	234.0	ok
22.921	2	219.0	ok
23.0	1	156.0	ratelimited
23.0	7	156.0	ok
23.0	4	187.0	ratelimited
23.031	5	156.0	ok
23.031	3	219.0	ok
23.062	6	203.0	ok
23.14	0	125.0	ratelimited
23.171	7	125.0	ok
23.187	4	141.0	ok
23.187	1	141.0	ok
23.218	5	110.0	ratelimited
23.14	2	203.0	ratelimited
23.25	3	140.0	ok
23.265	6	156.0	ok
23.359	4	109.0	ratelimited
23.312	0	172.0	ok
23.343	2	141.0	ok
23.359	1	141.0	ok
23.359	7	156.0	ratelimited
23.437	3	125.0	ratelimited
23.39	5	203.0	ok
23.453	6	140.0	ratelimited
23.484	0	141.0	ratelimited
23.515	2	110.0	ratelimited
23.531	7	109.0	ok
23.531	4	125.0	ok
23.546	1	141.0	ratelimited
23.625	6	109.0	ok
23.625	3	109.0	ok
23.593	5	141.0	ok
23.656	0	156.0	ok
23.687	2	141.0	ok
23.703	4	140.0	ok
23.718	1	141.0	ok
23.718	7	157.0	ok
23.765	5	125.0	ratelimited
23.796	6	110.0	ratelimited
23.796	3	125.0	ok
23.843	0	125.0	ok
23.89	7	125.0	ratelimited
23.89	4	125.0	ratelimited
23.89	2	141.0	ok
23.89	1	141.0	ratelimited
23.937	5	141.0	ok
23.953	3	156.0	ratelimited
24.015	0	125.0	ratelimited
24.015	6	156.0	ok
