t_rel	session_idx	ms	outcome
4.75	6	110.0	ratelimited
4.797	5	78.0	ok
4.813	0	78.0	ok
4.813	2	78.0	ok
4.891	7	78.0	ok
4.891	4	94.0	ratelimited
4.891	3	94.0	ok
4.907	1	140.0	ratelimited
4.938	6	125.0	ok
4.985	0	93.0	ok
4.985	2	93.0	ratelimited
4.985	5	109.0	ratelimited
5.078	3	63.0	ratelimited
5.078	4	79.0	ok
5.078	1	79.0	ok
5.094	7	78.0	ratelimited
5.11	6	78.0	ratelimited
5.172	2	63.0	ok
5.172	0	63.0	ratelimited
5.172	5	78.0	ok
5.266	3	78.0	ok
5.235	4	125.0	ratelimited
5.266	1	94.0	ok
5.282	7	125.0	ok
5.297	6	110.0	ok
5.344	2	78.0	ratelimited
5.344	5	78.0	ok
5.36	0	93.0	ok
5.422	4	94.0	ok
5.453	7	94.0	ratelimited
5.453	3	94.0	ratelimited
5.453	1	125.0	ratelimited
5.485	6	109.0	ok
5.532	0	78.0	ratelimited
5.532	5	78.0	ratelimited
5.532	2	93.0	ok
5.61	1	78.0	ok
5.61	4	78.0	ok
5.641	3	78.0	ok
5.625	7	94.0	ok
5.672	6	63.0	ratelimited
5.703	0	79.0	ok
5.703	2	79.0	ok
5.703	5	79.0	ok
5.797	4	47.0	ratelimited
5.797	1	47.0	ratelimited
5.813	7	62.0	ok
5.828	3	63.0	ok
5.86	6	62.0	ok
5.891	2	62.0	ratelimited
5.891	5	62.0	ratelimited
5.891	0	62.0	ok
5.985	7	47.0	ratelimited
5.985	4	62.0	ok
5.985	1	78.0	ok
6.0	3	63.0	ratelimited
6.032	6	62.0	ratelimited
6.078	2	79.0	ok
6.078	0	79.0	ratelimited
6.078	5	94.0	ok
6.157	1	78.0	ok
6.172	4	78.0	ratelimited
6.188	3	78.0	ok
6.188	7	109.0	ok
6.219	6	109.0	ok
6.25	2	94.0	ratelimited
6.25	5	110.0	ok
6.25	0	125.0	ok
6.344	1	78.0	ratelimited
6.344	4	94.0	ok
6.36	3	109.0	ok
6.36	7	109.0	ok
6.438	0	78.0	ratelimited
6.407	6	109.0	ok
6.438	2	78.0	ok
6.485	5	93.0	ratelimited
6.532	1	78.0	ok
6.532	4	78.0	ok
6.547	7	78.0	ratelimited
6.547	3	110.0	ratelimited
6.594	6	78.0	ratelimited
6.625	2	78.0	ok
6.625	0	94.0	ok
6.657	5	78.0	ok
6.703	1	63.0	ratelimited
6.719	4	63.0	ratelimited
6.719	3	78.0	ok
6.735	7	78.0	ok
6.782	6	46.0	ok
6.797	0	47.0	ok
6.813	2	47.0	ratelimited
6.828	5	63.0	ok
6.875	1	78.0	ok
6.907	4	62.0	ok
6.907	3	62.0	ratelimited
6.922	7	63.0	ratelimited
6.969	6	63.0	ok
6.985	0	78.0	ratelimited
7.016	5	62.0	ratelimited
7.016	2	94.0	ok
7.063	1	62.0	ok
7.078	3	63.0	ok
7.094	4	63.0	ratelimited
7.11	7	47.0	ok
7.141	6	78.0	ratelimited
7.157	0	93.0	ok
7.188	5	94.0	ok
7.188	2	94.0	ratelimited
7.235	1	78.0	ratelimited
7.25	3	63.0	ratelimited
7.266	4	94.0	ok
7.297	7	78.0	ok
7.328	6	94.0	ok
7.344	0	78.0	ratelimited
7.375	2	78.0	ok
7.36	5	93.0	ratelimited
7.407	1	78.0	ok
7.422	3	78.0	ok
7.438	4	78.0	ok
7.469	7	94.0	ratelimited
7.5	6	94.0	ratelimited
7.516	0	78.0	ok
7.516	5	94.0	ok
7.547	2	63.0	ok
7.594	1	63.0	ratelimited
7.61	3	78.0	ok
7.61	4	93.0	ratelimited
7.641	7	78.0	ok
7.672	6	110.0	ok
7.688	0	94.0	ok
7.688	5	94.0	ok
7.719	2	125.0	ratelimited
7.782	4	93.0	ok
7.797	1	125.0	ok
7.797	3	141.0	ratelimited
7.828	7	125.0	ratelimited
7.844	6	125.0	ok
7.86	0	109.0	ratelimited
7.86	5	125.0	ratelimited
7.891	2	125.0	ok
7.969	3	78.0	ok
7.969	4	109.0	ratelimited
7.969	1	109.0	ok
8.0	7	78.0	ok
8.032	5	93.0	ok
8.016	6	109.0	ratelimited
8.078	2	63.0	ratelimited
8.078	0	79.0	ok
8.157	4	62.0	ok
8.157	3	93.0	ratelimited
8.157	1	93.0	ratelimited
8.188	6	94.0	ok
8.188	7	94.0	ok
8.203	5	79.0	ratelimited
8.282	2	78.0	ok
8.282	0	78.0	ratelimited
8.328	3	94.0	ok
8.344	4	94.0	ok
8.344	6	109.0	ratelimited
8.344	1	109.0	ok
8.36	7	93.0	ratelimited
8.375	5	110.0	ok
8.453	2	79.0	ok
8.453	0	94.0	ok
8.516	3	109.0	ok
8.532	1	109.0	ok
8.532	4	109.0	ratelimited
8.532	6	140.0	ok
8.547	7	156.0	ok
8.547	5	172.0	ratelimited
8.625	0	157.0	ok
8.641	2	156.0	ratelimited
8.703	1	110.0	ratelimited
8.688	3	125.0	ratelimited
8.703	6	125.0	ratelimited
8.719	5	109.0	ok
8.719	7	109.0	ratelimited
8.735	4	187.0	ok
8.782	0	171.0	ratelimited
8.828	2	188.0	ok
8.891	3	141.0	ok
8.875	1	157.0	ok
8.891	6	156.0	ok
8.907	5	171.0	ok
8.922	7	172.0	ok
8.922	4	203.0	ok
8.953	0	204.0	ok
9.016	2	156.0	ok
9.063	6	140.0	ok
9.063	3	140.0	ok
9.078	5	125.0	ratelimited
9.125	4	94.0	ratelimited
9.094	7	141.0	ok
9.047	1	219.0	ratelimited
9.188	2	109.0	ratelimited
9.157	0	156.0	ratelimited
9.235	3	93.0	ratelimited
9.235	6	93.0	ratelimited
9.25	5	94.0	ok
9.266	7	109.0	ratelimited
9.266	1	109.0	ok
9.313	4	78.0	ok
9.36	2	78.0	ok
9.344	0	94.0	ok
9.407	3	109.0	ok
9.422	5	94.0	ratelimited
9.422	6	94.0	ok
9.438	1	94.0	ok
9.438	7	125.0	ok
9.5	4	141.0	ok
9.516	0	141.0	ok
9.578	3	125.0	ratelimited
9.532	2	171.0	ratelimited
9.594	5	141.0	ok
9.594	6	141.0	ratelimited
9.61	7	140.0	ratelimited
9.61	1	156.0	ratelimited
9.672	4	110.0	ratelimited
9.688	0	156.0	ratelimited
9.75	3	94.0	ok
9.766	6	94.0	ok
9.766	5	94.0	ratelimited
9.703	2	172.0	ok
9.782	1	109.0	ok
9.797	7	94.0	ok
9.844	4	78.0	ok
9.875	0	63.0	ok
9.875	2	63.0	ratelimited
9.938	3	94.0	ratelimited
9.938	5	109.0	ok
9.938	6	109.0	ok
9.969	1	94.0	ratelimited
9.985	7	78.0	ok
10.032	4	93.0	ratelimited
10.063	2	62.0	ok
10.063	0	78.0	ratelimited
10.11	5	93.0	ok
10.11	3	93.0	ok
10.11	6	109.0	ratelimited
10.157	1	78.0	ok
10.188	7	94.0	ratelimited
10.219	4	109.0	ok
10.235	2	109.0	ok
10.235	0	125.0	ok
10.282	6	93.0	ok
10.282	5	93.0	ratelimited
10.282	3	93.0	ok
10.344	1	63.0	ok
10.36	7	62.0	ok
10.407	0	78.0	ok
10.407	2	109.0	ratelimited
10.407	4	109.0	ok
10.453	6	79.0	ratelimited
10.453	5	79.0	ok
10.469	3	94.0	ratelimited
10.516	1	78.0	ratelimited
10.547	7	63.0	ratelimited
10.594	4	63.0	ratelimited
10.594	2	63.0	ok
10.594	0	78.0	ratelimited
10.625	6	63.0	ok
10.641	3	62.0	ok
10.641	5	78.0	ratelimited
10.688	1	47.0	ok
10.719	7	31.0	ok
10.766	4	31.0	ok
10.782	0	62.0	ok
10.782	2	78.0	ratelimited
10.813	6	78.0	ratelimited
10.813	5	78.0	ok
10.828	3	79.0	ratelimited
10.86	1	78.0	ratelimited
10.891	7	94.0	ok
10.953	4	63.0	ratelimited
10.969	2	94.0	ok
10.969	0	94.0	ratelimited
10.985	6	93.0	ok
11.0	3	94.0	ok
11.0	5	94.0	ok
11.032	1	78.0	ok
11.063	7	94.0	ratelimited
11.141	4	94.0	ok
11.157	6	125.0	ok
11.157	0	125.0	ok
11.157	2	140.0	ok
11.188	5	109.0	ratelimited
11.188	3	109.0	ok
11.219	1	78.0	ratelimited
11.235	7	109.0	ok
11.313	4	109.0	ok
11.328	2	125.0	ratelimited
11.328	0	141.0	ok
11.328	6	141.0	ratelimited
11.36	5	125.0	ok
11.36	3	140.0	ratelimited
11.407	1	109.0	ok
11.407	7	109.0	ratelimited
11.5	4	94.0	ratelimited
11.516	6	78.0	ok
11.5	0	94.0	ratelimited
11.516	2	109.0	ok
11.532	5	109.0	ratelimited
11.532	3	125.0	ok
11.594	7	78.0	ok
11.594	1	94.0	ok
11.672	4	94.0	ok
11.688	0	94.0	ok
11.688	2	109.0	ratelimited
11.703	6	94.0	ratelimited
11.703	5	94.0	ok
11.703	3	110.0	ratelimited
11.766	1	78.0	ratelimited
11.813	7	47.0	ok
11.86	2	78.0	ok
11.86	4	78.0	ratelimited
11.86	0	93.0	ratelimited
11.875	3	94.0	ok
11.875	6	110.0	ok
11.875	5	110.0	ratelimited
11.938	1	94.0	ok
12.0	7	94.0	ratelimited
12.047	4	94.0	ok
12.047	5	110.0	ok
12.047	2	110.0	ok
12.047	6	110.0	ok
12.047	0	141.0	ok
12.11	1	78.0	ratelimited
12.094	3	109.0	ok
12.172	7	141.0	ok
12.203	0	141.0	ok
12.235	5	109.0	ok
12.219	2	141.0	ratelimited
12.266	3	141.0	ratelimited
12.282	1	125.0	ok
12.235	4	172.0	ok
12.297	6	156.0	ratelimited
12.36	7	140.0	ratelimited
12.391	2	125.0	ok
12.375	0	141.0	ratelimited
12.422	5	110.0	ratelimited
12.407	4	140.0	ratelimited
12.438	3	109.0	ok
12.453	1	94.0	ok
12.469	6	94.0	ok
12.532	7	125.0	ok
12.563	0	140.0	ok
12.594	2	109.0	ok
12.578	4	157.0	ok
12.594	5	141.0	ok
12.641	1	125.0	ratelimited
12.625	3	157.0	ratelimited
12.672	6	156.0	ok
12.735	0	125.0	ratelimited
12.719	7	141.0	ok
12.75	4	125.0	ratelimited
12.782	2	93.0	ratelimited
12.782	5	93.0	ratelimited
12.813	3	94.0	ok
12.813	1	109.0	ok
12.86	6	93.0	ratelimited
12.891	7	94.0	ratelimited
12.907	0	156.0	ok
12.938	4	140.0	ok
12.969	5	125.0	ok
12.969	2	141.0	ok
13.0	3	157.0	ok
13.0	1	172.0	ratelimited
13.032	6	156.0	ok
13.078	0	125.0	ratelimited
13.078	7	141.0	ok
13.125	4	110.0	ok
13.141	2	125.0	ratelimited
13.172	1	125.0	ok
13.188	3	125.0	ratelimited
13.203	5	110.0	ok
13.219	6	109.0	ratelimited
13.25	7	94.0	ratelimited
13.25	0	125.0	ok
13.297	4	110.0	ratelimited
13.328	2	125.0	ok
13.36	3	109.0	ok
13.36	1	109.0	ok
13.375	5	110.0	ratelimited
13.407	0	109.0	ok
13.391	6	125.0	ok
13.422	7	110.0	ok
13.485	4	78.0	ok
13.5	2	78.0	ok
13.547	1	78.0	ratelimited
13.547	3	94.0	ratelimited
13.578	6	79.0	ok
13.594	0	63.0	ratelimited
13.61	5	93.0	ok
13.61	7	93.0	ok
13.657	4	78.0	ratelimited
13.672	2	63.0	ratelimited
13.735	1	109.0	ok
13.735	3	109.0	ok
13.782	0	78.0	ok
13.797	6	94.0	ratelimited
13.813	5	78.0	ok
13.813	7	94.0	ratelimited
13.828	4	79.0	ok
13.86	2	62.0	ok
13.907	1	62.0	ratelimited
13.907	3	62.0	ok
13.969	6	78.0	ok
13.969	0	94.0	ratelimited
13.985	7	125.0	ok
13.985	5	125.0	ratelimited
14.016	4	125.0	ok
14.047	2	172.0	ratelimited
14.094	1	156.0	ok
14.094	3	156.0	ratelimited
14.141	0	125.0	ok
14.157	5	125.0	ok
14.157	6	140.0	ok
14.157	7	140.0	ratelimited
14.188	4	140.0	ratelimited
14.219	2	125.0	ok
14.282	1	140.0	ok
14.282	3	140.0	ok
14.328	0	110.0	ok
14.344	7	109.0	ok
14.328	5	125.0	ok
14.344	6	109.0	ratelimited
14.36	4	109.0	ok
14.391	2	78.0	ratelimited
14.453	3	63.0	ratelimited
14.453	1	94.0	ratelimited
14.5	5	94.0	ratelimited
14.5	0	110.0	ratelimited
14.516	7	94.0	ok
14.532	6	93.0	ok
14.532	4	93.0	ratelimited
14.594	2	94.0	ok
14.641	1	141.0	ok
14.641	3	141.0	ok
14.688	5	125.0	ok
14.688	0	140.0	ok
14.719	4	141.0	ok
14.703	7	157.0	ratelimited
14.719	6	203.0	ratelimited
14.782	2	156.0	ok
14.828	3	141.0	ok
14.86	0	109.0	ratelimited
14.828	1	141.0	ratelimited
14.875	5	125.0	ratelimited
14.875	7	125.0	ok
14.907	4	187.0	ok
14.922	6	203.0	ok
14.969	2	172.0	ratelimited
15.016	1	172.0	ok
15.016	3	172.0	ratelimited
15.047	5	172.0	ok
15.047	0	188.0	ok
15.078	7	188.0	ok
15.094	4	188.0	ratelimited
15.141	2	187.0	ok
15.125	6	219.0	ok
15.188	3	187.0	ok
15.188	1	203.0	ok
15.219	5	188.0	ok
15.235	0	203.0	ok
15.282	4	187.0	ok
15.266	7	203.0	ratelimited
15.328	2	188.0	ok
15.375	3	157.0	ok
15.391	1	156.0	ratelimited
15.344	6	219.0	ok
15.407	5	171.0	ratelimited
15.438	0	156.0	ratelimited
15.516	2	125.0	ratelimited
15.469	7	203.0	ok
15.563	6	109.0	ratelimited
15.563	3	109.0	ratelimited
15.469	4	234.0	ratelimited
15.578	1	125.0	ok
15.578	5	125.0	ok
15.625	0	94.0	ok
15.688	2	94.0	ok
15.672	7	125.0	ok
15.703	4	110.0	ok
15.75	1	110.0	ok
15.75	3	125.0	ok
15.75	6	157.0	ok
15.797	5	110.0	ok
15.844	7	125.0	ratelimited
15.86	0	125.0	ok
15.875	2	125.0	ratelimited
15.891	4	125.0	ok
15.907	6	140.0	ratelimited
15.938	1	140.0	ratelimited
15.907	3	187.0	ratelimited
15.985	5	172.0	ratelimited
16.032	7	140.0	ok
16.047	0	125.0	ratelimited
16.063	4	125.0	ratelimited
16.063	2	125.0	ok
16.094	3	109.0	ok
16.078	6	141.0	ok
16.125	1	125.0	ok
16.203	7	125.0	ratelimited
16.235	0	109.0	ok
16.25	4	94.0	ok
16.25	6	125.0	ok
16.25	2	141.0	ok
16.157	5	234.0	ok
16.266	3	125.0	ratelimited
16.297	1	125.0	ratelimited
16.407	7	140.0	ok
16.391	5	156.0	ratelimited
16.422	2	141.0	ratelimited
16.422	0	141.0	ok
16.422	6	141.0	ratelimited
16.453	4	188.0	ok
16.453	3	219.0	ok
16.453	1	235.0	ok
16.578	7	141.0	ok
16.578	5	141.0	ok
16.594	2	156.0	ok
16.625	6	125.0	ok
16.61	0	140.0	ratelimited
16.641	4	125.0	ratelimited
16.672	3	110.0	ok
16.688	1	156.0	ok
16.766	7	109.0	ratelimited
16.766	2	109.0	ratelimited
16.766	5	125.0	ok
16.797	0	125.0	ok
16.813	6	109.0	ratelimited
16.828	4	110.0	ok
16.875	1	157.0	ratelimited
16.922	3	141.0	ok
16.953	2	110.0	ok
16.953	7	141.0	ok
16.953	5	157.0	ratelimited
16.985	0	156.0	ok
17.0	6	141.0	ok
17.063	1	156.0	ok
17.016	4	203.0	ok
17.094	3	188.0	ratelimited
17.141	2	156.0	ok
17.141	5	187.0	ok
17.157	0	171.0	ratelimited
17.188	6	172.0	ok
17.141	7	234.0	ratelimited
17.219	4	172.0	ratelimited
17.235	1	187.0	ok
17.328	0	141.0	ok
17.328	2	172.0	ratelimited
17.328	5	172.0	ok
17.36	6	140.0	ratelimited
17.391	4	141.0	ok
17.375	7	157.0	ok
17.282	3	265.0	ok
17.422	1	188.0	ratelimited
17.5	2	141.0	ok
17.5	5	141.0	ratelimited
17.516	0	156.0	ratelimited
17.547	6	156.0	ok
17.547	3	156.0	ok
17.547	7	156.0	ok
17.578	4	204.0	ratelimited
17.61	1	203.0	ok
17.688	5	156.0	ok
17.688	0	156.0	ok
17.688	2	172.0	ok
17.719	3	188.0	ratelimited
17.719	7	188.0	ratelimited
17.719	6	188.0	ratelimited
17.782	4	203.0	ok
17.813	1	187.0	ratelimited
17.875	5	172.0	ratelimited
17.875	0	188.0	ratelimited
17.907	7	187.0	ok
17.907	6	187.0	ok
17.86	2	297.0	ratelimited
17.985	4	187.0	ok
17.907	3	296.0	ok
18.047	5	172.0	ok
18.063	0	172.0	ok
18.094	7	141.0	ok
18.0	1	235.0	ok
18.094	6	188.0	ok
18.157	2	171.0	ok
18.172	4	188.0	ratelimited
18.203	3	219.0	ok
18.235	0	187.0	ok
18.235	1	234.0	ok
18.328	2	172.0	ok
18.36	4	172.0	ok
18.219	5	328.0	ok
18.422	3	172.0	ok
18.422	0	172.0	ratelimited
18.282	6	328.0	ratelimited
18.453	7	188.0	ok
18.469	1	172.0	ok
18.547	4	156.0	ok
18.563	5	140.0	ok
18.61	6	156.0	ok
18.641	7	141.0	ratelimited
18.5	2	313.0	ratelimited
18.594	3	234.0	ratelimited
18.594	0	266.0	ok
18.641	1	281.0	ratelimited
18.75	5	172.0	ratelimited
18.719	4	203.0	ratelimited
18.782	6	171.0	ok
18.813	2	172.0	ok
18.813	7	203.0	ok
18.828	3	204.0	ok
18.86	0	203.0	ok
18.922	1	156.0	ok
18.922	4	172.0	ok
18.922	5	188.0	ok
18.953	6	204.0	ok
19.016	7	187.0	ok
19.032	3	171.0	ok
19.094	1	141.0	ok
19.0	2	266.0	ok
19.11	4	156.0	ok
19.11	5	172.0	ok
19.157	6	187.0	ratelimited
19.203	7	141.0	ratelimited
19.063	0	297.0	ratelimited
19.203	3	172.0	ratelimited
19.266	2	172.0	ok
19.282	1	156.0	ratelimited
19.282	5	171.0	ratelimited
19.297	4	156.0	ratelimited
19.344	6	156.0	ok
19.36	0	187.0	ok
19.391	7	172.0	ok
19.375	3	188.0	ok
19.438	2	172.0	ratelimited
19.453	5	188.0	ok
19.469	1	172.0	ok
19.5	4	141.0	ok
19.532	6	187.0	ratelimited
19.563	7	172.0	ratelimited
19.563	3	187.0	ratelimited
19.547	0	266.0	ok
19.641	5	172.0	ratelimited
19.688	4	140.0	ratelimited
19.641	1	203.0	ok
19.719	6	141.0	ok
19.61	2	265.0	ok
19.735	7	187.0	ok
19.75	3	203.0	ok
19.813	0	187.0	ok
19.844	1	188.0	ratelimited
19.875	2	172.0	ok
19.891	6	172.0	ok
19.875	4	188.0	ok
19.813	5	312.0	ok
19.922	7	203.0	ok
19.953	3	172.0	ok
20.0	0	188.0	ok
20.063	2	156.0	ratelimited
20.063	6	156.0	ratelimited
20.063	4	172.0	ok
20.125	5	125.0	ok
20.125	7	125.0	ratelimited
20.125	3	141.0	ratelimited
20.032	1	281.0	ok
20.235	4	140.0	ratelimited
20.235	2	140.0	ok
20.235	6	172.0	ok
20.297	5	141.0	ok
20.313	1	125.0	ok
20.297	7	156.0	ok
20.313	3	156.0	ok
20.188	0	281.0	ratelimited
20.407	6	125.0	ratelimited
20.422	4	125.0	ok
20.422	2	141.0	ok
20.469	5	109.0	ratelimited
20.469	0	125.0	ok
20.485	7	125.0	ok
20.485	1	140.0	ratelimited
20.5	3	219.0	ok
20.578	6	157.0	ok
20.61	2	125.0	ratelimited
20.61	4	125.0	ok
20.641	5	109.0	ok
20.657	0	109.0	ok
20.657	7	156.0	ratelimited
20.657	1	156.0	ok
20.719	3	156.0	ratelimited
20.75	6	172.0	ok
20.782	2	156.0	ok
20.828	1	110.0	ratelimited
20.797	4	141.0	ratelimited
20.828	7	125.0	ok
20.844	5	109.0	ratelimited
20.844	0	125.0	ratelimited
20.922	6	125.0	ratelimited
20.953	2	141.0	ratelimited
21.0	1	110.0	ok
20.985	4	140.0	ok
20.891	3	234.0	ok
21.032	5	109.0	ok
21.032	0	125.0	ok
21.078	7	125.0	ok
21.11	6	109.0	ok
21.125	3	125.0	ok
21.141	2	109.0	ok
21.172	1	110.0	ok
21.157	4	140.0	ratelimited
21.219	5	109.0	ok
21.219	0	109.0	ok
21.25	7	94.0	ratelimited
21.297	6	110.0	ratelimited
21.328	2	125.0	ok
21.328	4	141.0	ok
21.344	1	141.0	ratelimited
21.36	3	187.0	ok
21.391	0	187.0	ratelimited
21.391	5	187.0	ratelimited
21.422	7	219.0	ok
21.469	6	203.0	ok
21.5	2	203.0	ratelimited
21.5	4	235.0	ok
21.516	1	250.0	ok
21.547	3	235.0	ratelimited
21.578	0	297.0	ok
21.641	7	297.0	ratelimited
21.578	5	375.0	ok
21.672	6	281.0	ok
21.703	2	297.0	ok
21.766	1	266.0	ok
21.735	4	297.0	ratelimited
21.782	3	265.0	ok
21.875	0	250.0	ok
21.938	7	203.0	ok
21.969	6	188.0	ok
21.953	5	204.0	ok
22.0	2	203.0	ok
22.032	4	187.0	ok
22.032	1	203.0	ratelimited
22.047	3	203.0	ok
22.157	6	125.0	ratelimited
22.125	0	188.0	ok
22.157	5	156.0	ok
22.203	2	125.0	ok
22.141	7	187.0	ok
22.219	4	156.0	ok
22.235	1	172.0	ok
22.313	0	109.0	ratelimited
22.328	7	125.0	ok
22.344	5	125.0	ratelimited
22.344	6	125.0	ok
22.25	3	235.0	ratelimited
22.375	2	141.0	ratelimited
22.407	4	171.0	ok
22.485	3	125.0	ok
22.5	7	110.0	ratelimited
22.407	1	218.0	ok
22.485	0	156.0	ok
22.532	5	109.0	ok
22.516	6	141.0	ratelimited
22.547	2	125.0	ok
22.578	4	110.0	ratelimited
22.625	1	141.0	ratelimited
22.657	0	156.0	ratelimited
22.672	3	156.0	ok
22.719	2	141.0	ratelimited
22.703	6	172.0	ok
22.719	5	172.0	ok
22.75	4	172.0	ok
22.782	7	171.0	ok
22.844	0	125.0	ok
22.813	1	156.0	ok
22.86	3	140.0	ratelimited
22.875	6	141.0	ok
22.891	2	172.0	ok
22.891	5	219.0	ratelimited
22.922	4	203.0	ratelimited
22.953	7	204.0	ok
22.985	1	187.0	ok
23.016	0	187.0	ok
23.047	3	172.0	ok
23.047	6	203.0	ratelimited
23.063	2	203.0	ratelimited
23.11	5	172.0	ok
23.125	4	172.0	ok
23.157	7	171.0	ratelimited
23.172	1	172.0	ratelimited
23.203	0	172.0	ratelimited
23.25	6	157.0	ok
23.266	2	141.0	ok
23.282	5	156.0	ok
23.328	7	125.0	ok
23.219	3	266.0	ok
23.344	1	156.0	ok
23.297	4	235.0	ok
23.375	0	157.0	ok
23.438	2	156.0	ok
23.422	6	188.0	ratelimited
23.453	5	172.0	ratelimited
23.485	3	172.0	ok
23.516	7	156.0	ok
23.532	4	156.0	ratelimited
23.532	1	171.0	ratelimited
23.563	0	203.0	ratelimited
23.61	2	187.0	ratelimited
23.61	6	187.0	ok
