t_rel	session_idx	ms	outcome
9.266	2	219.0	ratelimited
9.313	1	187.0	ratelimited
9.329	5	203.0	ok
9.36	3	172.0	ok
9.375	6	188.0	ok
9.391	7	203.0	ok
9.438	0	203.0	ok
9.469	4	172.0	ratelimited
9.485	2	219.0	ok
9.532	5	187.0	ratelimited
9.563	6	172.0	ratelimited
9.594	7	172.0	ok
9.641	0	156.0	ratelimited
9.641	4	172.0	ok
9.5	1	329.0	ok
9.532	3	312.0	ok
9.719	5	188.0	ok
9.735	6	187.0	ok
9.766	7	188.0	ratelimited
9.813	4	172.0	ratelimited
9.829	0	171.0	ok
9.829	1	171.0	ok
9.704	2	312.0	ok
9.844	3	235.0	ok
9.922	6	172.0	ok
9.985	4	187.0	ok
10.0	0	172.0	ok
10.016	2	188.0	ok
9.907	5	312.0	ok
10.079	3	171.0	ratelimited
10.094	6	188.0	ratelimited
9.954	7	343.0	ok
10.0	1	297.0	ok
10.172	0	188.0	ratelimited
10.219	5	156.0	ok
10.25	3	157.0	ok
10.282	6	156.0	ok
10.297	7	172.0	ok
10.172	4	297.0	ratelimited
10.297	1	188.0	ok
10.204	2	343.0	ok
10.407	5	156.0	ratelimited
10.36	0	203.0	ok
10.422	3	172.0	ok
10.469	7	156.0	ratelimited
10.469	6	203.0	ok
10.469	4	203.0	ok
10.547	2	141.0	ok
10.485	1	203.0	ratelimited
10.594	3	156.0	ratelimited
10.563	0	187.0	ratelimited
10.594	5	172.0	ok
10.672	6	157.0	ratelimited
10.641	7	203.0	ok
10.672	4	188.0	ok
10.688	1	187.0	ok
10.735	2	140.0	ratelimited
10.75	0	172.0	ok
10.766	5	203.0	ratelimited
10.844	7	141.0	ok
10.782	3	203.0	ok
10.875	1	172.0	ratelimited
10.86	6	203.0	ok
10.86	4	234.0	ok
10.922	2	203.0	ok
10.969	5	172.0	ok
11.016	7	156.0	ratelimited
11.047	1	157.0	ok
11.063	6	156.0	ok
10.922	0	313.0	ok
11.141	5	141.0	ok
11.094	4	203.0	ratelimited
10.985	3	328.0	ratelimited
11.188	7	141.0	ok
11.125	2	235.0	ok
11.235	0	125.0	ok
11.25	6	141.0	ratelimited
11.235	1	156.0	ok
11.297	4	141.0	ok
11.329	5	140.0	ratelimited
11.313	3	172.0	ok
11.36	7	140.0	ratelimited
11.36	2	156.0	ratelimited
11.422	6	141.0	ok
11.422	0	157.0	ratelimited
11.469	4	125.0	ok
11.422	1	172.0	ratelimited
11.485	3	140.0	ratelimited
11.516	5	125.0	ok
11.547	2	125.0	ok
11.547	7	157.0	ok
11.594	1	141.0	ok
11.61	6	140.0	ratelimited
11.657	3	125.0	ok
11.657	4	125.0	ratelimited
11.594	0	203.0	ok
11.719	7	156.0	ok
11.766	1	125.0	ratelimited
11.782	5	109.0	ok
11.797	6	94.0	ok
11.797	0	125.0	ok
11.782	2	156.0	ok
11.829	3	140.0	ratelimited
11.844	4	141.0	ok
11.891	7	156.0	ratelimited
11.954	2	125.0	ratelimited
11.954	1	125.0	ok
11.969	5	125.0	ratelimited
11.985	6	125.0	ok
11.985	0	140.0	ratelimited
12.0	3	157.0	ok
12.079	7	140.0	ok
12.016	4	203.0	ok
12.141	5	125.0	ok
12.141	2	125.0	ok
12.141	1	141.0	ok
12.157	0	140.0	ok
12.172	3	157.0	ratelimited
12.157	6	172.0	ratelimited
12.25	7	141.0	ratelimited
12.219	4	188.0	ratelimited
12.329	1	140.0	ratelimited
12.329	2	140.0	ok
12.329	6	156.0	ok
12.329	5	156.0	ok
12.375	0	125.0	ok
12.344	3	156.0	ok
12.407	4	93.0	ok
12.438	7	156.0	ok
12.5	6	172.0	ratelimited
12.5	1	204.0	ok
12.5	2	204.0	ratelimited
12.5	5	204.0	ratelimited
12.563	0	203.0	ratelimited
12.563	3	219.0	ok
12.594	4	203.0	ratelimited
12.61	7	219.0	ok
12.672	6	188.0	ok
12.704	1	187.0	ok
12.704	5	187.0	ok
12.766	0	172.0	ok
12.704	2	281.0	ok
12.829	7	156.0	ratelimited
12.782	3	218.0	ratelimited
12.891	1	141.0	ratelimited
12.891	5	156.0	ok
12.797	4	266.0	ok
12.938	0	125.0	ratelimited
12.86	6	265.0	ratelimited
13.016	7	125.0	ok
12.985	2	172.0	ok
13.0	3	172.0	ok
13.063	4	125.0	ok
13.063	1	156.0	ok
13.125	6	141.0	ok
13.125	0	141.0	ok
13.079	5	187.0	ratelimited
13.157	2	125.0	ratelimited
13.172	3	125.0	ok
13.219	7	110.0	ok
13.235	1	140.0	ratelimited
13.297	6	125.0	ok
13.266	5	172.0	ok
13.297	0	172.0	ok
13.313	4	187.0	ok
13.344	3	188.0	ratelimited
13.344	2	219.0	ok
13.391	7	188.0	ratelimited
13.422	1	203.0	ok
13.438	5	203.0	ratelimited
13.469	0	188.0	ratelimited
13.485	6	172.0	ok
13.5	4	204.0	ratelimited
13.532	3	187.0	ok
13.563	2	187.0	ok
13.625	1	157.0	ok
13.657	0	140.0	ok
13.641	5	156.0	ok
13.579	7	234.0	ok
13.657	6	156.0	ratelimited
13.719	3	156.0	ok
13.829	5	78.0	ok
13.75	2	157.0	ratelimited
13.813	7	125.0	ok
13.829	1	109.0	ratelimited
13.704	4	250.0	ok
13.844	6	125.0	ok
13.844	0	156.0	ratelimited
13.938	2	125.0	ok
13.907	3	172.0	ratelimited
13.954	4	140.0	ok
14.0	5	141.0	ratelimited
13.985	7	172.0	ratelimited
14.0	1	157.0	ok
14.016	6	141.0	ratelimited
14.016	0	188.0	ok
14.079	3	171.0	ok
14.125	2	157.0	ok
14.157	5	156.0	ok
14.157	4	172.0	ok
14.172	1	203.0	ratelimited
14.157	7	234.0	ok
14.204	0	187.0	ok
14.25	3	188.0	ratelimited
14.297	2	172.0	ratelimited
14.329	5	156.0	ratelimited
14.329	4	171.0	ratelimited
14.344	6	188.0	ok
14.391	7	172.0	ok
14.375	1	188.0	ok
14.391	0	188.0	ratelimited
14.438	3	187.0	ok
14.469	2	188.0	ok
14.5	5	157.0	ok
14.5	4	172.0	ok
14.563	7	187.0	ratelimited
14.563	1	203.0	ok
14.579	0	187.0	ok
14.657	2	140.0	ratelimited
14.625	3	172.0	ok
14.532	6	265.0	ok
14.672	4	172.0	ratelimited
14.688	5	172.0	ok
14.75	7	157.0	ok
14.766	0	156.0	ratelimited
14.797	6	125.0	ok
14.797	3	141.0	ratelimited
14.829	2	125.0	ok
14.844	4	141.0	ok
14.766	1	234.0	ratelimited
14.86	5	203.0	ratelimited
14.922	7	157.0	ratelimited
14.985	6	109.0	ok
14.954	0	156.0	ok
14.985	3	125.0	ok
15.0	1	141.0	ok
15.0	2	157.0	ratelimited
15.016	4	156.0	ok
15.063	5	125.0	ok
15.094	7	110.0	ok
15.125	0	125.0	ok
15.157	3	125.0	ratelimited
15.188	2	94.0	ok
15.188	1	125.0	ok
15.204	4	140.0	ratelimited
15.235	5	125.0	ratelimited
15.235	6	125.0	ratelimited
15.266	7	125.0	ratelimited
15.297	0	172.0	ratelimited
15.344	3	156.0	ok
15.36	1	172.0	ratelimited
15.391	4	156.0	ok
15.422	6	157.0	ok
15.422	5	172.0	ok
15.438	7	156.0	ok
15.469	2	172.0	ok
15.469	0	188.0	ok
15.532	1	140.0	ok
15.579	4	125.0	ratelimited
15.61	6	109.0	ok
15.516	3	219.0	ok
15.625	7	125.0	ok
15.641	2	141.0	ok
15.594	5	203.0	ok
15.657	0	156.0	ratelimited
15.719	1	156.0	ok
15.735	3	156.0	ratelimited
15.766	4	156.0	ok
15.813	6	125.0	ratelimited
15.813	7	141.0	ratelimited
15.797	5	172.0	ratelimited
15.829	0	171.0	ok
15.829	2	187.0	ratelimited
15.922	3	141.0	ok
15.922	1	157.0	ratelimited
15.938	4	141.0	ok
16.0	6	110.0	ok
16.0	7	125.0	ok
16.016	2	156.0	ok
16.0	0	172.0	ok
16.094	1	110.0	ok
15.969	5	281.0	ok
16.11	3	172.0	ratelimited
16.125	4	157.0	ratelimited
16.188	7	156.0	ok
16.188	6	156.0	ok
16.172	0	172.0	ratelimited
16.204	2	156.0	ratelimited
16.25	5	157.0	ok
16.282	1	172.0	ratelimited
16.282	3	187.0	ok
16.297	4	188.0	ok
16.36	6	172.0	ratelimited
16.36	7	187.0	ratelimited
16.391	2	172.0	ok
16.422	5	172.0	ratelimited
16.469	3	172.0	ok
16.454	1	203.0	ok
16.344	0	328.0	ok
16.485	4	187.0	ratelimited
16.532	6	203.0	ok
16.547	7	188.0	ok
16.563	2	219.0	ok
16.594	5	203.0	ok
16.641	3	156.0	ratelimited
16.657	1	172.0	ok
16.672	0	188.0	ok
16.672	4	188.0	ok
16.735	6	187.0	ratelimited
16.735	7	187.0	ratelimited
16.813	3	172.0	ok
16.797	5	188.0	ok
16.829	1	171.0	ratelimited
16.86	0	187.0	ratelimited
16.86	4	203.0	ok
16.922	6	172.0	ok
16.938	7	156.0	ok
16.782	2	312.0	ratelimited
16.985	5	125.0	ratelimited
16.985	3	140.0	ratelimited
17.0	1	141.0	ok
17.047	0	172.0	ok
17.094	2	156.0	ok
17.063	4	187.0	ratelimited
17.094	6	172.0	ok
17.125	7	172.0	ok
17.157	3	187.0	ok
17.157	5	203.0	ok
17.172	1	203.0	ratelimited
17.219	0	188.0	ok
17.266	2	172.0	ok
17.297	7	157.0	ratelimited
17.25	4	235.0	ok
17.36	5	125.0	ratelimited
17.344	3	156.0	ok
17.375	1	141.0	ok
17.266	6	266.0	ratelimited
17.485	7	172.0	ok
17.485	4	172.0	ok
17.516	3	156.0	ratelimited
17.407	0	265.0	ratelimited
17.532	6	172.0	ok
17.547	5	188.0	ok
17.563	1	187.0	ok
17.438	2	312.0	ok
17.657	7	140.0	ratelimited
17.657	4	172.0	ratelimited
17.704	6	156.0	ok
17.704	3	156.0	ok
17.672	0	219.0	ok
17.735	5	172.0	ok
17.75	1	235.0	ratelimited
17.75	2	235.0	ok
17.829	4	250.0	ok
17.844	7	235.0	ok
17.891	0	188.0	ok
17.907	6	172.0	ratelimited
17.907	5	234.0	ratelimited
17.907	3	250.0	ok
17.985	1	219.0	ok
17.985	2	219.0	ratelimited
18.079	0	171.0	ratelimited
18.079	7	187.0	ok
18.079	6	187.0	ok
18.079	4	218.0	ok
18.141	5	219.0	ok
18.204	1	187.0	ok
18.25	0	141.0	ok
18.204	2	218.0	ok
18.266	7	188.0	ratelimited
18.266	6	188.0	ratelimited
18.297	4	188.0	ratelimited
18.157	3	359.0	ratelimited
18.36	5	203.0	ok
18.391	1	188.0	ratelimited
18.454	0	125.0	ok
18.454	7	187.0	ok
18.485	4	172.0	ok
18.516	3	188.0	ok
18.422	2	297.0	ok
18.563	5	156.0	ratelimited
18.579	1	156.0	ok
18.454	6	296.0	ok
18.641	0	188.0	ratelimited
18.641	7	203.0	ok
18.657	4	218.0	ok
18.719	2	172.0	ok
18.75	6	188.0	ok
18.75	5	235.0	ok
18.766	1	219.0	ok
18.829	0	171.0	ok
18.704	3	343.0	ratelimited
18.844	7	219.0	ratelimited
18.875	4	204.0	ratelimited
18.891	2	188.0	ratelimited
18.938	6	203.0	ok
18.985	5	172.0	ok
18.985	1	203.0	ratelimited
19.0	0	204.0	ok
19.047	3	219.0	ok
19.063	7	203.0	ok
19.079	2	203.0	ok
19.079	4	218.0	ok
19.157	5	203.0	ratelimited
19.188	1	172.0	ok
19.204	0	187.0	ratelimited
19.266	3	156.0	ok
19.266	7	172.0	ok
19.141	6	297.0	ratelimited
19.297	4	157.0	ok
19.282	2	187.0	ok
19.36	5	156.0	ok
19.36	1	203.0	ok
19.438	7	125.0	ratelimited
19.438	6	141.0	ok
19.469	4	141.0	ratelimited
19.469	2	156.0	ratelimited
19.391	0	250.0	ok
19.438	3	203.0	ok
19.547	5	141.0	ok
19.563	1	156.0	ratelimited
19.61	7	140.0	ok
19.625	6	141.0	ok
19.657	3	172.0	ratelimited
19.641	0	188.0	ok
19.657	4	187.0	ok
19.657	2	218.0	ok
19.75	5	172.0	ratelimited
19.75	1	188.0	ok
19.782	7	156.0	ratelimited
19.829	3	171.0	ok
19.813	6	187.0	ok
19.844	4	203.0	ok
19.875	2	204.0	ok
19.922	5	157.0	ok
19.829	0	265.0	ratelimited
19.938	1	187.0	ok
19.985	7	172.0	ok
20.0	6	188.0	ratelimited
20.079	2	171.0	ratelimited
20.094	0	156.0	ok
20.0	3	250.0	ratelimited
20.11	5	172.0	ok
20.125	1	172.0	ratelimited
20.157	7	187.0	ok
20.047	4	313.0	ratelimited
20.25	3	141.0	ok
20.25	2	141.0	ok
20.282	5	140.0	ratelimited
20.297	1	125.0	ok
20.188	6	250.0	ok
20.282	0	156.0	ok
20.344	7	203.0	ratelimited
20.36	4	187.0	ok
20.438	2	141.0	ok
20.438	6	141.0	ok
20.438	3	172.0	ok
20.454	0	156.0	ratelimited
20.454	5	187.0	ok
20.485	1	187.0	ratelimited
20.547	7	141.0	ok
20.547	4	141.0	ok
20.61	2	109.0	ratelimited
20.625	0	110.0	ok
20.625	6	125.0	ratelimited
20.641	5	125.0	ratelimited
20.61	3	156.0	ratelimited
20.672	1	110.0	ok
20.797	6	125.0	ok
20.782	2	156.0	ok
20.782	3	156.0	ok
20.797	0	157.0	ok
20.813	5	156.0	ok
20.829	4	203.0	ok
20.86	1	203.0	ok
20.86	7	219.0	ok
20.954	3	171.0	ok
20.969	0	156.0	ratelimited
20.985	6	172.0	ok
21.0	5	157.0	ok
21.032	4	140.0	ok
21.079	7	125.0	ok
21.063	1	156.0	ratelimited
20.954	2	281.0	ratelimited
21.141	0	188.0	ok
21.172	5	157.0	ratelimited
21.219	4	141.0	ratelimited
21.125	3	235.0	ratelimited
21.25	1	141.0	ok
21.157	6	265.0	ratelimited
21.25	7	188.0	ratelimited
21.235	2	234.0	ok
21.329	0	156.0	ratelimited
21.36	3	140.0	ok
21.375	5	141.0	ok
21.391	4	156.0	ok
21.422	6	157.0	ok
21.438	7	141.0	ok
21.422	1	172.0	ok
21.469	2	141.0	ok
21.516	0	172.0	ok
21.532	3	187.0	ok
21.579	4	156.0	ratelimited
21.594	1	172.0	ratelimited
21.61	6	156.0	ok
21.625	7	188.0	ok
21.657	2	172.0	ok
21.688	5	203.0	ok
21.719	3	172.0	ratelimited
21.75	4	204.0	ok
21.766	1	203.0	ok
21.797	6	172.0	ratelimited
21.813	7	187.0	ratelimited
21.688	0	328.0	ok
21.829	2	187.0	ratelimited
21.891	3	188.0	ok
21.891	5	203.0	ok
21.954	4	140.0	ok
21.969	1	172.0	ratelimited
21.969	6	188.0	ok
22.016	2	172.0	ok
22.0	7	204.0	ok
22.016	0	188.0	ok
22.079	3	171.0	ratelimited
22.094	5	188.0	ratelimited
22.141	4	156.0	ratelimited
22.141	1	156.0	ok
22.188	2	141.0	ratelimited
22.157	6	172.0	ratelimited
22.204	7	171.0	ok
22.204	0	171.0	ratelimited
22.25	3	157.0	ok
22.282	5	156.0	ok
22.313	4	125.0	ok
22.313	1	156.0	ok
22.329	6	171.0	ok
22.36	2	203.0	ok
22.375	7	188.0	ratelimited
22.438	3	141.0	ok
22.454	5	156.0	ratelimited
22.485	4	156.0	ratelimited
22.5	6	157.0	ok
22.516	1	156.0	ratelimited
22.391	0	281.0	ok
22.563	2	187.0	ok
22.563	7	187.0	ok
22.61	3	156.0	ratelimited
22.625	5	141.0	ok
22.657	4	140.0	ok
22.688	1	109.0	ok
22.672	0	125.0	ok
22.688	6	125.0	ratelimited
22.766	7	156.0	ratelimited
22.797	3	141.0	ok
22.813	5	125.0	ok
22.829	4	109.0	ok
22.86	1	125.0	ratelimited
22.86	0	125.0	ratelimited
22.75	2	235.0	ratelimited
22.985	2	172.0	ok
22.985	3	172.0	ratelimited
22.875	6	282.0	ok
22.938	7	219.0	ok
23.016	4	141.0	ratelimited
23.0	5	157.0	ratelimited
23.11	1	219.0	ok
23.047	0	282.0	ok
23.157	2	187.0	ok
23.157	6	234.0	ok
23.157	3	234.0	ok
23.157	7	250.0	ok
23.188	5	234.0	ok
23.219	4	235.0	ok
23.329	0	156.0	ok
23.329	1	156.0	ok
23.391	3	141.0	ok
23.391	6	141.0	ok
23.344	2	203.0	ratelimited
23.407	7	172.0	ok
23.422	5	172.0	ok
23.454	4	203.0	ok
23.5	0	172.0	ok
23.5	1	172.0	ok
23.594	5	141.0	ratelimited
23.563	3	172.0	ratelimited
23.579	7	156.0	ratelimited
23.579	6	171.0	ratelimited
23.547	2	266.0	ok
23.657	4	172.0	ratelimited
23.672	1	188.0	ratelimited
23.735	3	156.0	ok
23.75	7	141.0	ok
23.672	0	235.0	ratelimited
23.75	5	157.0	ok
23.75	6	235.0	ok
23.813	2	172.0	ok
23.829	4	171.0	ok
23.86	1	203.0	ok
23.907	0	203.0	ok
23.907	3	203.0	ratelimited
23.938	7	203.0	ratelimited
23.922	5	250.0	ratelimited
23.985	6	203.0	ok
24.0	4	219.0	ratelimited
23.985	2	234.0	ratelimited
24.11	3	187.0	ok
24.11	0	187.0	ok
24.063	1	312.0	ratelimited
24.188	6	187.0	ratelimited
24.219	4	172.0	ok
24.219	2	172.0	ok
24.157	7	281.0	ok
24.297	0	172.0	ratelimited
24.172	5	297.0	ok
24.297	3	203.0	ok
24.375	6	157.0	ok
24.375	1	188.0	ok
24.391	2	172.0	ok
24.438	7	172.0	ok
24.469	5	156.0	ok
24.5	3	157.0	ratelimited
24.391	4	281.0	ok
24.563	1	125.0	ok
24.579	6	156.0	ok
24.563	2	172.0	ratelimited
24.469	0	297.0	ok
24.61	7	172.0	ok
24.657	5	172.0	ok
24.672	4	172.0	ok
24.688	3	187.0	ok
24.75	1	125.0	ok
24.735	2	156.0	ok
24.75	6	141.0	ratelimited
24.766	0	141.0	ok
24.782	7	156.0	ratelimited
24.829	5	171.0	ratelimited
24.907	2	109.0	ok
24.922	6	141.0	ok
24.844	4	219.0	ratelimited
24.954	0	156.0	ratelimited
24.938	1	187.0	ratelimited
24.875	3	282.0	ok
24.969	7	203.0	ok
25.0	5	188.0	ok
25.079	4	171.0	ok
25.094	2	156.0	ratelimited
25.11	6	140.0	ratelimited
25.11	0	172.0	ok
25.125	1	172.0	ok
25.157	3	172.0	ok
25.172	7	172.0	ratelimited
25.188	5	187.0	ok
25.25	4	157.0	ok
25.266	2	141.0	ok
25.297	1	157.0	ok
