1786816354	shadowfit-backend	102.93%	879.6MiB / 30.82GiB
1786816354	shadowfit-mysql	4.66%	574.8MiB / 30.82GiB
1786816354	shadowfit-ai	0.23%	190.8MiB / 19.53GiB
1786816361	shadowfit-backend	0.30%	881.4MiB / 30.82GiB
1786816361	shadowfit-mysql	1.05%	574.8MiB / 30.82GiB
1786816361	shadowfit-ai	163.36%	2.689GiB / 19.53GiB
1786816369	shadowfit-backend	0.54%	881.4MiB / 30.82GiB
1786816369	shadowfit-mysql	0.71%	574.8MiB / 30.82GiB
1786816369	shadowfit-ai	165.65%	2.726GiB / 19.53GiB
1786816377	shadowfit-backend	0.28%	881.4MiB / 30.82GiB
1786816377	shadowfit-mysql	3.15%	574.8MiB / 30.82GiB
1786816377	shadowfit-ai	158.84%	2.537GiB / 19.53GiB
1786816384	shadowfit-backend	0.31%	881.4MiB / 30.82GiB
1786816384	shadowfit-mysql	0.69%	574.8MiB / 30.82GiB
1786816384	shadowfit-ai	164.81%	2.608GiB / 19.53GiB
1786816392	shadowfit-backend	0.35%	881.4MiB / 30.82GiB
1786816392	shadowfit-mysql	0.70%	574.8MiB / 30.82GiB
1786816392	shadowfit-ai	158.03%	2.623GiB / 19.53GiB
1786816400	shadowfit-backend	0.43%	881.4MiB / 30.82GiB
1786816400	shadowfit-mysql	0.72%	574.8MiB / 30.82GiB
1786816400	shadowfit-ai	156.20%	2.594GiB / 19.53GiB
1786816408	shadowfit-backend	0.66%	881.4MiB / 30.82GiB
1786816408	shadowfit-mysql	0.87%	574.8MiB / 30.82GiB
1786816408	shadowfit-ai	166.10%	2.622GiB / 19.53GiB
1786816415	shadowfit-backend	0.31%	880MiB / 30.82GiB
1786816415	shadowfit-mysql	0.66%	574.8MiB / 30.82GiB
1786816415	shadowfit-ai	157.22%	2.634GiB / 19.53GiB
1786816423	shadowfit-backend	0.49%	880MiB / 30.82GiB
1786816423	shadowfit-mysql	0.91%	574.8MiB / 30.82GiB
1786816423	shadowfit-ai	160.12%	2.616GiB / 19.53GiB
1786816431	shadowfit-backend	0.31%	880MiB / 30.82GiB
1786816431	shadowfit-mysql	0.69%	575MiB / 30.82GiB
1786816431	shadowfit-ai	161.67%	2.628GiB / 19.53GiB
1786816439	shadowfit-backend	0.39%	880MiB / 30.82GiB
1786816439	shadowfit-mysql	0.67%	575MiB / 30.82GiB
1786816439	shadowfit-ai	159.51%	2.576GiB / 19.53GiB
