1786816467	shadowfit-backend	118.05%	880.4MiB / 30.82GiB
1786816467	shadowfit-mysql	5.27%	575.2MiB / 30.82GiB
1786816467	shadowfit-ai	0.21%	190.5MiB / 19.53GiB
1786816474	shadowfit-backend	0.33%	884MiB / 30.82GiB
1786816474	shadowfit-mysql	0.63%	575.2MiB / 30.82GiB
1786816474	shadowfit-ai	318.89%	4.856GiB / 19.53GiB
1786816482	shadowfit-backend	0.33%	884MiB / 30.82GiB
1786816482	shadowfit-mysql	0.69%	575.2MiB / 30.82GiB
1786816482	shadowfit-ai	333.15%	4.676GiB / 19.53GiB
1786816490	shadowfit-backend	0.32%	884MiB / 30.82GiB
1786816490	shadowfit-mysql	0.68%	575.4MiB / 30.82GiB
1786816490	shadowfit-ai	337.08%	4.729GiB / 19.53GiB
1786816497	shadowfit-backend	0.35%	884MiB / 30.82GiB
1786816497	shadowfit-mysql	2.87%	575.4MiB / 30.82GiB
1786816497	shadowfit-ai	339.04%	4.729GiB / 19.53GiB
1786816505	shadowfit-backend	0.38%	884MiB / 30.82GiB
1786816505	shadowfit-mysql	0.61%	575.4MiB / 30.82GiB
1786816505	shadowfit-ai	332.31%	4.728GiB / 19.53GiB
1786816513	shadowfit-backend	0.37%	884MiB / 30.82GiB
1786816513	shadowfit-mysql	0.64%	575.4MiB / 30.82GiB
1786816513	shadowfit-ai	339.24%	4.7GiB / 19.53GiB
1786816521	shadowfit-backend	0.28%	884MiB / 30.82GiB
1786816521	shadowfit-mysql	0.63%	575.4MiB / 30.82GiB
1786816521	shadowfit-ai	336.51%	4.754GiB / 19.53GiB
1786816529	shadowfit-backend	0.90%	880.5MiB / 30.82GiB
1786816529	shadowfit-mysql	4.24%	575.4MiB / 30.82GiB
1786816529	shadowfit-ai	324.05%	4.748GiB / 19.53GiB
1786816536	shadowfit-backend	0.31%	880.2MiB / 30.82GiB
1786816536	shadowfit-mysql	0.65%	575.4MiB / 30.82GiB
1786816536	shadowfit-ai	339.38%	4.741GiB / 19.53GiB
1786816544	shadowfit-backend	0.48%	880.2MiB / 30.82GiB
1786816544	shadowfit-mysql	0.63%	575.4MiB / 30.82GiB
1786816544	shadowfit-ai	336.65%	4.734GiB / 19.53GiB
1786816552	shadowfit-backend	0.28%	880.2MiB / 30.82GiB
1786816552	shadowfit-mysql	0.62%	575.4MiB / 30.82GiB
1786816552	shadowfit-ai	328.57%	4.765GiB / 19.53GiB
1786816560	shadowfit-backend	27.97%	880.5MiB / 30.82GiB
1786816560	shadowfit-mysql	11.25%	578.3MiB / 30.82GiB
1786816560	shadowfit-ai	313.45%	4.759GiB / 19.53GiB
