1786816940	shadowfit-backend	114.93%	906.8MiB / 30.82GiB
1786816940	shadowfit-mysql	5.12%	578.4MiB / 30.82GiB
1786816940	shadowfit-ai	0.20%	190.4MiB / 19.53GiB
1786816947	shadowfit-backend	0.31%	910.2MiB / 30.82GiB
1786816947	shadowfit-mysql	0.65%	578.1MiB / 30.82GiB
1786816947	shadowfit-ai	329.81%	4.887GiB / 19.53GiB
1786816955	shadowfit-backend	0.28%	910.1MiB / 30.82GiB
1786816955	shadowfit-mysql	0.65%	578.1MiB / 30.82GiB
1786816955	shadowfit-ai	312.41%	4.669GiB / 19.53GiB
1786816963	shadowfit-backend	0.28%	910.1MiB / 30.82GiB
1786816963	shadowfit-mysql	0.65%	578.1MiB / 30.82GiB
1786816963	shadowfit-ai	322.73%	4.619GiB / 19.53GiB
1786816971	shadowfit-backend	0.27%	910.1MiB / 30.82GiB
1786816971	shadowfit-mysql	0.68%	578.4MiB / 30.82GiB
1786816971	shadowfit-ai	326.31%	4.725GiB / 19.53GiB
1786816978	shadowfit-backend	0.37%	910.1MiB / 30.82GiB
1786816978	shadowfit-mysql	0.62%	578.4MiB / 30.82GiB
1786816978	shadowfit-ai	315.12%	4.722GiB / 19.53GiB
1786816986	shadowfit-backend	0.29%	910.1MiB / 30.82GiB
1786816986	shadowfit-mysql	0.60%	578.4MiB / 30.82GiB
1786816986	shadowfit-ai	335.24%	4.704GiB / 19.53GiB
1786816994	shadowfit-backend	0.31%	910.1MiB / 30.82GiB
1786816994	shadowfit-mysql	2.91%	578.4MiB / 30.82GiB
1786816994	shadowfit-ai	319.30%	4.748GiB / 19.53GiB
1786817002	shadowfit-backend	0.31%	910.1MiB / 30.82GiB
1786817002	shadowfit-mysql	0.70%	578.4MiB / 30.82GiB
1786817002	shadowfit-ai	338.89%	4.738GiB / 19.53GiB
1786817009	shadowfit-backend	2.71%	906.2MiB / 30.82GiB
1786817009	shadowfit-mysql	0.60%	578.4MiB / 30.82GiB
1786817009	shadowfit-ai	330.18%	4.733GiB / 19.53GiB
1786817017	shadowfit-backend	0.27%	906.2MiB / 30.82GiB
1786817017	shadowfit-mysql	0.64%	578.4MiB / 30.82GiB
1786817017	shadowfit-ai	315.14%	4.704GiB / 19.53GiB
1786817025	shadowfit-backend	0.29%	906.2MiB / 30.82GiB
1786817025	shadowfit-mysql	0.67%	578.4MiB / 30.82GiB
1786817025	shadowfit-ai	316.49%	4.748GiB / 19.53GiB
1786817033	shadowfit-backend	0.32%	906.2MiB / 30.82GiB
1786817033	shadowfit-mysql	14.05%	578.7MiB / 30.82GiB
1786817033	shadowfit-ai	58.10%	3.896GiB / 19.53GiB
