1786816098	shadowfit-backend	104.17%	809.3MiB / 30.82GiB
1786816098	shadowfit-mysql	5.32%	572.4MiB / 30.82GiB
1786816098	shadowfit-ai	0.21%	190.7MiB / 19.53GiB
1786816105	shadowfit-backend	91.78%	807.7MiB / 30.82GiB
1786816105	shadowfit-mysql	4.64%	572.7MiB / 30.82GiB
1786816105	shadowfit-ai	0.20%	190.7MiB / 19.53GiB
1786816113	shadowfit-backend	0.58%	826.6MiB / 30.82GiB
1786816113	shadowfit-mysql	4.05%	572.7MiB / 30.82GiB
1786816113	shadowfit-ai	756.19%	9.151GiB / 19.53GiB
1786816121	shadowfit-backend	0.41%	826.5MiB / 30.82GiB
1786816121	shadowfit-mysql	0.75%	572.7MiB / 30.82GiB
1786816121	shadowfit-ai	720.96%	8.871GiB / 19.53GiB
1786816129	shadowfit-backend	2.25%	826.6MiB / 30.82GiB
1786816129	shadowfit-mysql	1.25%	572.7MiB / 30.82GiB
1786816129	shadowfit-ai	713.40%	8.907GiB / 19.53GiB
1786816136	shadowfit-backend	0.45%	826.6MiB / 30.82GiB
1786816136	shadowfit-mysql	0.69%	572.7MiB / 30.82GiB
1786816136	shadowfit-ai	750.30%	8.894GiB / 19.53GiB
1786816144	shadowfit-backend	0.49%	826.6MiB / 30.82GiB
1786816144	shadowfit-mysql	0.72%	572.7MiB / 30.82GiB
1786816144	shadowfit-ai	753.48%	8.921GiB / 19.53GiB
1786816152	shadowfit-backend	0.41%	826.6MiB / 30.82GiB
1786816152	shadowfit-mysql	0.70%	572.7MiB / 30.82GiB
1786816152	shadowfit-ai	749.66%	8.911GiB / 19.53GiB
1786816160	shadowfit-backend	0.46%	826.6MiB / 30.82GiB
1786816160	shadowfit-mysql	0.78%	572.7MiB / 30.82GiB
1786816160	shadowfit-ai	747.57%	8.927GiB / 19.53GiB
1786816168	shadowfit-backend	1.27%	828MiB / 30.82GiB
1786816168	shadowfit-mysql	0.74%	572.7MiB / 30.82GiB
1786816168	shadowfit-ai	729.76%	8.916GiB / 19.53GiB
1786816175	shadowfit-backend	0.44%	822.4MiB / 30.82GiB
1786816175	shadowfit-mysql	0.71%	572.7MiB / 30.82GiB
1786816175	shadowfit-ai	769.05%	8.807GiB / 19.53GiB
1786816183	shadowfit-backend	0.52%	822.4MiB / 30.82GiB
1786816183	shadowfit-mysql	0.72%	572.7MiB / 30.82GiB
1786816183	shadowfit-ai	743.15%	8.914GiB / 19.53GiB
1786816191	shadowfit-backend	0.40%	822.4MiB / 30.82GiB
1786816191	shadowfit-mysql	0.78%	572.8MiB / 30.82GiB
1786816191	shadowfit-ai	766.26%	8.819GiB / 19.53GiB
1786816199	shadowfit-backend	9.37%	832MiB / 30.82GiB
1786816199	shadowfit-mysql	7.84%	573.5MiB / 30.82GiB
1786816199	shadowfit-ai	244.36%	8.048GiB / 19.53GiB
